0,subjectivity,1
"What other reasonable conclusion is possible?Building the1,700-mile, shovel-readyproject would create thousands of construction jobs, stimulate tens of billions of dollars in business spending, and generate billions of dollars in tax revenues. Once operational, the pipeline would enhance U.S. energy security, displacingoil imported from unsavory regimes withup to830,000 barrels a day of tar sands oil from friendly, stable, environmentally fastidious, democratic Canada. Canada already ships us more oil than all Persian Gulf states combined , andKeystonewould significantly expand our self -reliance on North American energy.",SUBJ,4_5
"Significantly, ?the President offers no suitable replacement for the lost generating capacity beyond pointing toward wind and solar which is not up to the task.? When Obama took office, coal-fired plants provided 50% of U.S. electricity. It is now down to 40% and headed lower if Obama has his way.",SUBJ,0_0
Detailed rumor: gluon+b goes to b+Higgs: MSSM with large beta,OBJ,0_0
"To put it another way, the reason that polar bears in some areas easily survive an onshore fast of 4 months or more over the late summer/early fall is that they would get very little to eat (if anything) even if they stayed out on the ice. It??s the fat put on in spring/early summer (from gorging on baby seals) that carries them over the summer, no matter where they spend it.",SUBJ,3_2
"Unlike Copenhagen, which was deluged with Presidents, Prime Ministers, and high-level Cabinet officials, heads of state and top officials mostly stayed away from Cancun. UN bigwigs even downplayed the significance of the talks, dampening hopes of any major deal being reached. In comparison to the 2009 confab, where more than 5,000 journalists instantly reported every little detail to the world as it happened, large swaths of the world press basically ignored, or even ridiculed, the Cancun conference. The UNFCCC did not even fill the smaller quota of 2,000 slots it had allotted for the world press corps at COP16.",OBJ,0_0
"Denmark has announced that by the end of this decade, it will produce a third of its energy from renewable sources - wind power, in particular, but also solar power and the burning of 'biomass.' More ambitiously, the Danish Government has set a goal of running the entire country on renewables by 2050.",OBJ,0_0
"James Stafford: Renewable energy is more expensive than fossil fuels, so how can people be persuaded to choose the less economical option of renewables over the likes of coal and natural gas?",SUBJ,4_4
"Meanwhile, since 2005, China's emissions have grown by 71 percent, or about 3.9 billion tons, which is about six times the total reductions achieved in the U.S. and Germany. In the Middle East, emissions have jumped by about 600 million tons, an increase that effectively cancels out the combined reductions achieved in both the U.S. and Germany since 2005.",OBJ,0_0
"Coral atolls have proven over thousands of years that, if left alone, they can go up and down with any sea level rise. And if we follow some simple conservation practices, they can continue to do so and to support atoll residents. But they cannot survive an unlimited population increase, or unrestricted fishing, or overpumping the water lens, or unrestrained coral mining.",OBJ,3_2
I posted earlier todayon areport regardingthe Earths heat balance; see,OBJ,0_0
"As the so called pause in global warming continues, space scientists may be giving climate scientists some pause for thought.",OBJ,1_4
"There are several ways to ensure access to capital in the developing world, but the most important approach is to unlock the productive potential of the capital already available there.",OBJ,0_0
Among the stalled high-priority projects is RES Americas' plan for an estimated $148 million project on wind-swept desert in San Bernardino County.,OBJ,0_0
"This analysis finds that natural gas used as wind back-up in place of baseload or intermediate gas (in the absence of wind) results in approximately the same gas burn and an increase in related emissions, including CO2. Extrapolating from this example to the whole, the working hypothesis is that intermittent wind (and solar) are not effective CO2 mitigation strategies because of inefficiencies introduced by fast-ramping (inefficient) operation of gas turbines for firming otherwise intermittent and thus non-usable power.",OBJ,4_4
"29 But he is a Jew, which is one inwardly; and circumcision is that of the heart, in the spirit, and not in the letter; whose praise is not of men, but of God.",OBJ,0_0
"The IPCC selects lead authors from the pool of those nominated by individual governments. Over time, many governments nominated only authors who were aligned with stated policy. Indeed, the selections for the IPCC Fourth Assessment Report represented a disturbing homogeneity of thought regarding humans and climate.",OBJ,5_2
"The birds are renowned for their flying range, traveling miles to hunt down a jack rabbit. The latest population estimate in 2004 placed the number at about 80,000 in North America. But biologists say the birds have been declining, partly because they were getting killed by wind turbine blades.",OBJ,0_0
"Several observers have noted the hypocrisy of tens of thousands of politicians, bureaucrats, and environmental activists traveling from all parts of the globe to the World Summit on Sustainable Development, where they will huff and puff about the evils of emitting carbon dioxide. In response, summiteers have come up with a plan to offset the carbon emissions that will result from the conference.",OBJ,0_0
"Yes, son. Now you appreciate the genius of Salon . Its readers were so gullible they'd just believe any old crap. So long as the underlying political message was correct, they really didn't care.",SUBJ,0_0
"According to a new paper in the Journal of Geophysical Research-Oceans, ???The global mean sea level for the period January 1900 to December 2006 is estimated to rise at a rate of 1.56 0.25 mm/yr which is reasonably consistent with earlier estimates, but we do not find significant acceleration.?? As noted by The Hockey Shtick , the 1.56 mm/yr non-accelerating rate of sea level rise would result in sea levels 6 inches higher than the present in 100 years.",SUBJ,1_6
"Links and Quotations: Google to Alphabet, disruptive"" customer service, the freelancer economy, and more""",OBJ,0_0
The U.S. House of Representatives has passed bills to repeal and replace Obamacare more than 60 times. Republicans in the Senate haven't been able to meet the 60-vote threshold to achieve closure in that chamber or to override a promised presidential veto. Candidates for the Republican nomination for president notably governors Scott Walker and Bobby Jindal and Sen. Marco Rubio have proposed replacing Obamacare with plans incorporating many of the ideas we first presented in Why We Spend Too Much on Health Care.,OBJ,0_0
"Just last year experts at the International Energy Agency proposed a target for Chinas carbon emissions to peak in 2020 before declining if the world were to be saved from devastating climate change. Too late now.""",OBJ,0_0
"Secondly, we see that the relationship is the strongest over the western U.S. This pattern is consistent with a longwave low pressure trough over the western U.S., which favors more tornado formation for the reasons outlined above.",OBJ,0_0
"4. CO2 COOLS, NOT WARMS, THE ATMOSPHERE. This one is a little more subtle because the net effect of greenhouse gases is to cool the upper atmosphere, and warm the lower atmosphere, compared to if no greenhouse gases were present. Since any IR absorber is also an IR emitter, a CO2 molecule can both cool and warm, because it both absorbs and emits IR photons.",OBJ,2_3
"So the joke begins like this: An economist, a lawyer and a professor of marketing walk into a room. What's the punch line? They were three of the five 'expert witnesses' Republicans called for last week's Congressional hearing on climate science.",SUBJ,0_0
"Frigid temperatures are blasting the northeast and in the Rockaway section of Queens one of the areas worst hit by Superstorm Sandy some 8,200 homes and businesses remain without power and many also living without heat are improvising, often dangerously, to stay warm.",OBJ,0_0
Some authors (e.g. E. O. Wilson) went as far as to suggest that ?humans are bringing about a holocaust for the Earth?s other species.?,SUBJ,0_0
"Protagonists on both sides of the Keystone debate have not exactly covered themselves in glory in the past few months. Although concerns regarding the Sand Hills are understandable, many in the environmental community are intent on killing the pipeline no matter what route is chosen. Their primary worry is tar sands development itself, which they object to because of the greenhouse gas emissions.",OBJ,0_0
"on Monday, September 27th, 2010 at 3:11 am and is filed under Uncategorized.",OBJ,0_0
"Next Mr Weyler tells us Precipitation has increased in eastern Americas, northern Europe, and Asia. So what? Natural variability will cause more rainfall in some places and less in others. Overall, as even the IPCC admits both in its 2012 report on extreme weather and in its 2013 Fifth Assessment Report, there is no evidence yet that precipitation patterns or quantities are being affected by global warming which is not really a surprise given that there has hardly been any. We are not told that the worlds oldest national annual rainfall record, the Met Offices England and Wales series, shows that the annual rainfall trend has increased by just 2 inches in a quarter of a millennium, which is well within natural variability:",SUBJ,1_7
"To make their calculations orderly, demographers have typically worked on the assumption that the total fertility rate""the number of children born per womanwould eventually average out to 2.1. Why 2.1? At that rate the population stabilizes over time: a couple has two children, the parents eventually die, and their children ""replace"" them. (The 0.1 accounts for children who die before reaching the age of reproduction.)""",SUBJ,0_0
"Its unclear when the Bush teamdecided tomothball theendangerment finding and associated regulations, but a key event wasenactment of the Energy Independence and Security Act(EISA) in December 2007. EISAdirects federal agencies to implementnew fuel economy and renewable fuel standards similar to those proposed in Bushs 20-in-10 plan.The statutedirectly and immediately gave the Bush team the authoritytheyneeded to curb oil imports.So they put EPAs draft endangerment analysis and the associated motor vehicle emission regulations under wraps, much to the consternation of Sen. Boxer (D-CA), Rep. Waxman (D-CA), Rep. Markey (D-MA), and numerous environmental groups.",OBJ,0_0
"Lomborg?s new book argues that, ?Investing $100bn annually would mean that we could essentially resolve the climate change problem by the end of this century,? The trouble is there is no climate change problem. This investment proposal by Lomborg is precisely the type of misdirection of funding because of bad science, which is the main theme of his more famous book.",SUBJ,0_0
"Natural gas prices would still be above $8 per thousand cubic feet (million Btu), instead of in the $2.50-$3.00 range. America would still be looking overseas for fuels to replace the coal that the Obama EPA is effectively eliminating from our energy, electricity, employment and economic picture.",OBJ,0_0
"The initial reports in 1986 claimed 2,000 dead, and an unknown number of future deaths and deformities occurring in a wide swath extending from Sweden to the Black Sea. As the years passed, the size of the disaster increased; by 2000, the BBC and New York Times estimated 15,000-30,000 dead, and so on",OBJ,0_0
"While the government has a terrible record of accurately and effectively employing biometric information to check workplace immigration status, Secure Communities is relatively uncontroversial in that it seeks to remove only criminal undocumented immigrants. The program, part of the Obama administration's increase in immigration enforcement, funnels more resources into enforcing immigration laws but also prioritizes dangerous criminals over those suspected of non-violent civil offenses.",OBJ,0_0
"Obamas Clean Power Plan faces opposition from black, Hispanic leaders",OBJ,0_0
"For more information contact NESDIS Public Affairs at (301) 457-5005. Posted December 13, 1999",OBJ,0_0
"One of those found guilty of attempting to bribe UN program officials overseeing the Oil-for-Food program was Tongsun Park, a South Korean businessman who had sublet office space from Maurice Strong. Coincidentally, it seems, Park also invested nearly $1 million paid from his Jordanian bank account in Strong's family business one which later went bankrupt.",SUBJ,0_0
"Or a jail cell, to be more precise. That's what 20 academics at such prestigious universities as Columbia, George Mason and the University of Washington have in mind for those who disagree on climate change. They recently wrote a letter to President Obama and Attorney General Loretta Lynch requesting that dissenters be criminally prosecuted.",OBJ,0_0
"The issue of loyalty to colleagues came starkly to the forefront in response the release of the Climategate emails. I was criticized for my early essays by colleagues because talking about even the broad issues of uncertainty, transparency, losing trust etc was viewed as insensitive to the feelings of the individual scientists involved (and not helping the cause). Jerry North stated publicly that he would not read the emails out of respect for the scientistists involved.",OBJ,5_2
"This new peer-reviewed research regarding the Hudson Bay sea ice issue indicates there is actually no trend of earlier sea ice breakup in the area. The data analysis does show, though, a one-time shift to an earlier breakup date during late 1980's, but no trend prior or post to that event that can be attributed to AGW causes.",OBJ,0_0
"Hubbard Glacier has been advancing into Disenchantment Bay for more than 100 years, according to NASA??s Earth Observatory. In addition to its forward movement, the glacier has been thickening as well.",SUBJ,1_1
"The four researchers' reconstructed record of intense hurricanes revealed that the frequency of these high-magnitude"" events ""peaked near 6 storms per century between 2800 and 2300 years ago."" Thereafter, it suggests that they were ""relatively rare"" with ""about 0-3 storms per century occurring between 1900 and 1600 years ago,"" after which they state that these super-storms exhibited a marked decline , which ""began around 600 years ago"" and has persisted through the present with ""below average frequency over the last 150 years when compared to the preceding five millennia.""",OBJ,1_7
"Professor Hajo Eicken is one of the leading experts. On a speaking visit to Utah, he said recent losses are especially dramatic.",OBJ,0_0
And heres what they look like in the Steig et al paper:,OBJ,0_0
"The big trouble with your piece, Daniel, is that its overall theme that Heartland is in decline and has brought about its own downfall is simply not true. Or, to borrow from Mark Twain: Reports of Heartlands demise are greatly exaggerated.",OBJ,0_0
"BP jumped into renewables and the company's moniker underwent an evolution from British Petroleum to BP, then to Beyond Petroleum. Between 2000 and 2005, BP invested $500 million into solar power and $30 million on wind and has invested more than $4 billion in alternative energy in the US since 2005. At the time, according to the Wall Street Journal, BP turned a profit on its solar business but not on wind. In 2005, Browne decided that the energy giant should enter unknown territories of wind, solar and hydrogen power,"" which began a ""re-branding"" designed to ""capture public affection"" by positioning ""themselves as environmentally friendly enterprises.""",SUBJ,0_0
"The situation has come to a head recently with the debate over the new regulations proposed by the Obama Administration's EPA to restrict greenhouse gas emissions from coal-powered plants. The new EPA action requires a regulatory catch-up that could well shut down a large fraction of the existing facilities, many of which should have, and would have, been shuttered years ago. The political landscape is further complicated by a fierce response from companies who operated in reliance on the old regime and are now fighting the EPA's regulatory initiative.",SUBJ,0_0
"The conference was opened by the Governor-General, Michael Jeffrey, who as a concerned layman called for action on climate change. General Jeffrey lists melting peat bogs in Russia, storm surges in Florida, and loss of the Antarctic ice sheet as concerns.",OBJ,0_0
"Still, if you have 12,500 to spare for the long term, the scheme looks attractive. The industry regulator Ofgem warned last week that bills could rise by 25% over the next ten years and having your own power source could help protect you from these rises. (I think a diesel generator may be a better option).",SUBJ,0_0
"The authors seem to be somewhat bemused by these findings, suggesting that 'it is unclear how rising CO2 concentrations might have significantly impacted the variability of yield'. This is an odd thing to say; I thought it was fairly well established that high carbon dioxide levels tended to reduce water loss in plants, thus protecting them from drought.",OBJ,3_3
"Some rule makers are more active than others. Out of 61 rulemaking agencies, just fivethe departments of Treasury, Agriculture, Commerce, and Interior and the Environmental Protection Agencyaccount for 46 percent of all rules in the pipeline.",OBJ,0_0
"The scheme is intended to create a financial incentive to cut energy use, and those organisations that record the biggest reductions will get bonuses, funded by penalties imposed on those with the worst record.",OBJ,0_0
Rudman offensive but NZ temp record dubious,OBJ,5_1
"In the geologic past, atmospheric CO2 concentrations can be at least 2 to 5 times larger than 400 ppm. Therefore, crossing such a CO2 level in 2013/2014 is not unprecedented, Soon said.""",OBJ,2_3
A cold weather emergency response plan to tackle disasters after record cold and snow brought down power lines and paralyzed much of the usually mild south earlier this year was activated in China on Wednesday. Read more here .,OBJ,1_3
"A Danish lady who had been in the audience at the meeting broken up by the Nazi thugs said that her father had told her that such displays had been a feature of Copenhagen during the German occupation. She, too, was shaken and saddened by the Hitler-Jugend?s attempted disruption of what we had all hoped was now the unchallengeable right of free speech.",SUBJ,0_0
"Writing in the Wall Street Journal and on the web site of Anthony Watts, Matt Ridley reports he has seen a key prediction in the new documents the IPCC will reduce the most extreme projection of warming from a doubling of atmospheric carbon dioxide somewhat, 30%, as compared with its 2007 projections.",OBJ,5_1
"The Nongovernmental International Panel on Climate Change, or NIPCC, is an international panel of scientists and scholars who came together to understand the causes and consequences of climate change. NIPCC has no formal attachment to or sponsorship from any government or governmental agency. It is wholly independent of political pressures and influences and therefore is not predisposed to produce politically motivated conclusions or policy recommendations.",OBJ,5_2
"However, I will say that the mandarins like the idea of nosocomial (hospital acquired) infections as a way to blame hospitals for infections and they set up their research so that any infection can be blamed on the hospital and its staff.",OBJ,0_0
"While Real Climate might not characterize their response to Hantemirovs complaint as screeching, it is surely unarguably that Hantemirovs complaint prompted a large number of furious comments at Real Climate, both by commenters and by moderator Steig.",OBJ,0_0
"Those who pointed this out, including yours truly, were labeled denialists."" Yet the IPCC itself finally admitted the ""pause"" in its latest report.""",OBJ,1_4
the way to pitch the analysis is to argue that precautionary action must be,SUBJ,0_0
"IPCC report downplays economic impacts of climate change, reviewer says",OBJ,0_0
"In this not quite friendly interview with Giuliani, Fox News' Megyn Kelly joined the Obama personality cult. Thankfully, Giuliani didn't behave like Matt Taylor after the feminists criticized his shirt.",OBJ,0_0
"When told that the first three allegations against Dr. Mann were dismissed at the inquiry stage Dr. Lindzen's response was: It's thoroughly amazing. I mean these issues that he explicitly stated in the e-mails. I'm wondering what's going on?' The Investigatory Committee members did not respond to Dr. Lindzen's statement. Instead, Dr. Lindzen's attention was directed to the fourth allegation, and it was explained to him that this is the allegation which the Investigatory Committee is charged to address""",SUBJ,0_0
"Recall that the Kyoto Protocol set limits on 37 industrialized countries' emissions of greenhouse gases, chiefly carbon dioxide. Signatory governments agreed to reduce their emissions by at least 5 percent below 1990 levels by 2008 to 2012.",OBJ,0_0
"It is totally obvious how LFCSes such as Mr Boslough are answering"" such questions. They use the same methodology as if they decide whether \(\pi\) is equal to \(3.0\). Is the answer \(3.0\) good for ""the cause""? Mr Boslough figures out that it is because if \(\pi\) were equal to \(3.0\) in his most famous paper, then the Christians would look like morons. As far as Mr Boslough's reasoning goes, this answers the question: the claim \(\pi=3.0\) has to be included in the paper and similar papers may be spread all over the world.""",SUBJ,0_0
It is about as likely as not that most of the observed increase in global average temperatures since the mid-20th century is due to the observed increase in anthropogenic GHG concentrations.,OBJ,0_0
"Yes, how much of frstrda miljvrden and economics, the DN acclaimed energiewende f cost?",SUBJ,0_0
"The news releases began flying as Obama unveiled the long-awaited details of his $3.4 trillion spending plan, including a list of programs he wants to trim or eliminate. Though the proposed reductions represent just one-half of 1 percent of next year's budget, the swift protest was a precursor of the battle Obama will face within his own party to control spending and rein in a budget deficit projected to exceed $1.2 trillion next year.",OBJ,0_0
"When global warming alarmists claim winters will become warmer and free of snow, yet their predictions are proven false for 20 years in a row, at some point logical people come to realize that global warming alarmists are selling snake oil.",OBJ,5_2
"And this wasn't your everyday increase. Oil reserves skyrocketed in Canada by 35 times their original amount. This is quite remarkable, since the massive jump in reserves, from about 5 billion barrels in 2000 to 180 billion barrels several years later, could provide the U.S. oil for decades to come.",OBJ,0_0
"Space power. While lending support to Russia's ludicrous posturing on NATO missile defense, China is experimenting with antisatellite weapons a disturbing trend given the reliance of modern military (especially navies) on space power.",OBJ,0_0
"Just two weeks ago, however, Huntsman delivered the keynote address at the annual dinner of the Republicans for Environmental Protection, which my web site JunkScience.com, protested as RINOs for EPA Protection. REP, after all, has been defending the EPA in response to Congressional GOP efforts to rein in the out-of-control agency.",OBJ,5_2
Politicians decided to close their eyes to the real environmental science because of the dollars that biofuel lobbyists were throwing around. The same lucre-spreading is happening in regards to cap and trade CO2 legislation.,OBJ,0_0
"The klimatfrndring we have experienced since the late 1800s lter very vl explained by natural causes. Intraterrestrial natural causes may be, for example variations of hot and cold havsstrmmar, eruptions or a Modification of the earth's axis inclination. Outside the earth is there in the first place the sun that can cause klimatfrndringar. In this section I will FSTA uppmrksamheten p few jobs {1-3}, as hvdar the planets in vrt solar system also could be significant. A pstende that can f rttnkande friends of Research snorting astrology.",OBJ,0_0
"Jacobson noted that some carbon particles specifically white and gray carbon, the variants associated with some types of ash can exert a cooling effect because they reflect sunlight. That must be weighed against the warming qualities of the black and brown carbon particles and CO 2 emissions generated by biomass combustion to derive a net effect.",SUBJ,0_0
Renewable Energy: Lobbys Report More Fog Than Light,OBJ,0_0
The definition of fully consistent is that they are on a mission and have little or no evidence. The fall in temperatures after 1950 was fully consistent withenteringan ice age.,OBJ,0_0
"Apparently, an increase in offshore drilling is still on the policy table, which suggests Obama is taking a more rational approach to energy policy than many of his colleagues. Without question, offshore drilling cannot provide ???energy independence?? (a ludicrous concept, but that??s for another day), but there are numerous benefits and only a trivial downside.",SUBJ,4_5
"Specifically, in scenario A CO2 increases as observed by Keeling for the interval 1958-1981 and subsequently with a 1.5%/yr growth of the annual increment.",OBJ,0_0
Can the weight of added CO2 explain the 8C change?,SUBJ,0_0
But that is not enough to generate the climate crisis the IPCCs founding document orders it to demonstrate: so the IPCC assumes the existence of several temperature feedbacks additional forcings f n demonimated in Watts per square meter per Kelvin of the direct warming that triggered them. The IPCC also imagines that these feedbacks are so strongly net-positive that they very nearly triple the direct warming we cause by adding CO2 to the atmosphere.,OBJ,5_2
Availability of data The committee report that CRU was bound by confidentiality agreements (32) and was therefore unable to release its station data. They do not discuss how CRU was able to make the data available to sympathetic scientists like Peter Webster.,OBJ,0_0
"The results show that increased carbon dioxide from the burning of fossil fuels causes an inconsequential impact on world temperature. The most significant conclusion, however, is that increased moisture, the presumed cause of feedback, causes a decrease in the warming effect of CO2 (negative feedback).",OBJ,3_1
"If an era as warm or warmer than today did indeed exist 500 to 1,000 years ago, before man had invented the CO2-emitting internal combustion engine, then it weakens their claim that any warming occurring now is due to human activity. The reality of such a period is a strong sign that climate change is both natural and cyclical, not moved by mans modern habits.",OBJ,2_1
"Thats the good news. The bad news is that the interface between climate science and policy remains badly broken. Many politicians seem to have become uncertainty deniers, with President Obama leading the pack. The UNFCCC/IPCC is on a collision course with reality; it will be interesting to see how the Paris meeting goes next Dec, and how the IPCC AR6 will proceed. But science seems less and less relevant to what is going on in the policy arena.",SUBJ,5_2
"So, the long and short of it is, if youre looking for a job, you might want to consider Texas.",OBJ,0_0
Gingrich formally announced he was running for president in 2012 on Wednesday.,OBJ,0_0
"On Al Gores own chart of the past 650,000 years, you can see temperature increases similar to today approximately every 105,000 years.",OBJ,2_1
"By Staff Writers, NCPA, Aug 5, 2015",OBJ,0_0
"Delegate authority to states for environmental review and permitting of energy projects on federal lands within their borders. The sheer size and diversity of the federal estate and the resources above and below ground are too much for distant federal bureaucracies and an overextended federal budget to manage effectively. Allowing states to regulate the energy resources on federal lands means more efficient and accountable management and frees federal resources for more pressing issues. States share the cost of maintaining federal lands and have the regulatory structures to manage federal lands within their boundaries. Short of returning land ownership to private individuals, the federal government should transfer the responsibility to the states, which would benefit from the energy sources and technologies, including renewable sources that face onerously long permitting time frames.",SUBJ,0_0
"Apparently sensing the need for a reformer with political credibility, Abbas selected Salam Fayyad as his prime minister. Fayyad is a mild-mannered academic with a doctorate in economics from the University of Texas and a career spent mostly with the World Bank, and then as the IMF's representative in Jerusalem. He has worked to reform the security structure on the West Bank during his three years in Ramallah, to work with the Israelis on the reduction of checkpoints, roadblocks, and security barriers, and to persuade the occupying power to unblock millions of dollars in tax revenues collected on goods traversing the bordersefforts that have all drawn laudable international coverage.",OBJ,0_0
"The major source of economic optimism about the costs of reducing emissions is provided by the Stern Review of the Economics of Climate Change. Sir Nicholas Stern and his team of two dozen or so professional economists produced a most impressive 700-page report that displays all the technical tools of the economics profession. It concludes that the costs of global warming between now and 2200 will be from 5% to 20% of total global economic output, whereas the costs of reducing emissions by 60% below 1990 levels by 2050 would amount to only 1% of total global economic output. Thus reducing emissions is a great deal.",OBJ,0_0
The snow and ice by contrast are here now. They are stopping people getting to school and work. It is time our authorities shook off their can?t-do attitude and started investing in the means to do what much colder countries seem to achieve effortlessly: keeping the nation moving.,SUBJ,0_0
"But a strange thing happened in 2006 the lake level stopped declining and instead started increasing rapidly. As you can see in the table below from lakepowell.water-data.com, since 2005 the lake elevation has increased by more than 60 feet above the 2005 low of 3562 ft. As of January 29, at 3622 ft. the lake is within three feet of the January 29 average of 3625 feet elevation. The volume of water in the lake has increased by 65% in the last five years to 4.5 trillion gallons. (At movie theater prices for bottled water, that could almost erase the US National Debt.)",OBJ,0_0
"The single most dominant theme in Sino-U.S. relations of the past year or more has been the emergence of a more assertive China."" This article assesses whether, to what extent, and in what manner Beijing is becoming more assertive in several major areas of relevance to the United States. These are: first, in defining and promoting the concept of ""core interests""; second, with regard to U.S. political and military behavior along China's maritime periphery; third, concerning a variety of economic, trade, and finance issues, from so-called indigenous innovation to global standards regarding reserve currencies; and fourth, with regard to several issues related to international security, from counter-proliferation to climate change.""",OBJ,0_0
"When I wrote Red Hot Lies ,I backed up the claim with specifics and evidence. Sadly if typically, a new talking point has emerged among the cap-n-trade cheerleading Left which as I showed at two town hall meetings with Rep. Michele Bachmann last Thursday excludes the non-financially financially vested Left, to their credit.",OBJ,5_2
They also differ in their estimates about how much of the 0.8C rise in the past 150 years is caused by human activities and not natural variation.,OBJ,5_1
Editor's note: Roger Bezdek coauthored this piece.,OBJ,0_0
"Many countries in the Third World are also experiencing the effects of climate change. In Africa, Lake Chad is now a twentieth of the size it was in the 1950s, leaving millions potentially without water. The Pacific island nation of Tuvalu is planning the evacuation of its entire population as sea levels continue to rise.",OBJ,0_0
"I agree with your comments. Like you, I believe that 95% of CRU is obtained from GHCN, with a very few non-GHCN sources, of which Austria is one (Norway, Sweden, Denmark are others.) Like you, I believe that they do relatively trivial manipulations of GHCN data. AS Ive said elsewhere, that is my best guess as to the secret that they dont want exposed and the only commercial interest that they are protecting.",SUBJ,5_2
"The two Polish researchers report that the frequency of deep cyclones in Poland, both overall and in each of a number of specific track groups, failed to change significantly"" over the 110-year period of their study (see the figure below). In the most important of these groups, which was composed of ""more than half of all deep cyclones,"" they found that they ""developed over the Atlantic and travelled over or near Iceland via the Baltic Sea and/or the Scandinavian Peninsula,"" and that ""towards the end of the study period, it was observed that deep cyclones following these tracks shortened their journeys considerably,"" due to the fact that ""as they moved over the Scandinavian Peninsula or the Baltic Sea, they 'suddenly' weakened and filled up.""",OBJ,1_7
mutations aren't random but often planned; natural selection is meant to be a process that selects the preferred mutations while the process of mutation itself didn't anticipate or plan its consequences,OBJ,0_0
"The father of the green revolution,"" Norman Borlaug, saved perhaps a billion lives across the globe with his high-yield agricultural techniques using artificially engineered plant varieties and inorganic fertilizers. In India, the yield of wheat per acre went from 800 pounds in 1963 to 6,000 pounds today. As a result, 100 million acres of virgin land did not have to be cleared and farmed to feed a growing population. Yet the international environmentalism movement constantly opposed Borlaug, just as it is today blocking the development of GM crops in Africa.""",SUBJ,0_0
"As for the radicals in elected office or in control of party organs, consider a small sampling of comments:",OBJ,0_0
Chevy Recalls Cruze After A Steering Wheel Falls Off:,OBJ,0_0
"What are our options? I could race back to the car, buy a pair of boots and hike up again. Dylan could go, flag a car, call the police. But I don't like the idea of separating. I imagine trudging back in socks, my feet starting to freeze. I imagine panicking as frostbite sets in, and starting to run. It's To Build a Fire"" all over again.""",SUBJ,0_0
"That is an unwarranted claim that originally appeared in The Guardian in 2007 and was attributed to the Arctic Monitoring and Assessment Program ( AMAP ), AMAP itself has distanced itself from that very same claim, for example writing in its 2009 SOAER report that",OBJ,0_0
"Agreements 2, 3, 10, 11, 12, 13, 14, and 15 are bilateral agreements to promote forest conservation via debt-for-nature swapsan activity Congress authorized through the 1998 Tropical Forest Conservation Act.",OBJ,0_0
"This elephant has had to be ignored at all costs. What, the globe isnt warming from manmade CO2 as fast as we predicted? Then it must be manmade aerosols cooling things off. Or the warming is causing the deep ocean to heat up by hundredths or thousandths of a degree. Any reason except reduced climate sensitivity, because low climate sensitivity might mean we really dont have to worry about global warming after all.",SUBJ,3_1
Global Warming Causes Extreme Legislative Fury,OBJ,0_0
"Now consider the Apocalypse Delayed? posting of March 28th. Referring to an Economist article, it says that a number of empirical studies show that climate sensitivity is much lower than the climate models assume. Therefore, moving into the net cost range seems much less likely.",SUBJ,3_1
"My friend Alan Carlin's long-awaited book, Environmentalism Gone Mad (published by Stairway Press), discusses How a Sierra Club Activist and Senior EPA Analyst Discovered a Radical Green Energy Fantasy.""",OBJ,0_0
The Rockefeller Family Fund lists among its missions,OBJ,0_0
"cost of $1.39 million/job to install smart meters in Chattanooga, TN. (Project #51)",OBJ,0_0
"Carbon dioxide gas is NOT a pollutant, but a harmless and vital gas which trees and plants fix by the process of photosynthesis and liberate oxygen to the atmosphere. We humans and all animals need this oxygen to breath and survive. Atmospheric carbon dioxide is recycled naturally, as a plant nutrient, by rock weathering and by being absorbed in the oceans which cover 70% of the Earths surface. So dont blame carbon dioxide for climate change!",OBJ,3_3
"Other commentators have pointed out recently that, while Arctic ice is at record low levels since 1979, Antarctic sea ice levels are at or close to record highs. I thought, therefore, that this might be a good time to look at satellite temperatures for the two poles.",OBJ,1_1
Four. . . three . . . two . . . one. We have ignition . . . and lift-off.,OBJ,0_0
"It's hard to disagree with Mr. Hamm's assessment that Barack Obama has the energy story in America wrong. The government floods green energya niche market that supplies 2.5% of our energy needswith billions of dollars of subsidies a year. Wind isn't commercially feasible with natural gas prices below $6"" per thousand cubic feet, notes Mr. Hamm. Right now its price is below $4. This may explain the administration's hostility to the fossil-fuel renaissance.""",OBJ,4_4
"According to Sedjo, 76 percent of the tropical forest zone is still covered with forest. (True State of Planet, p. 199)",OBJ,0_0
"* Water is a precious resource. So, conservationists should smile at how little water fracking requires compared to other energy sources. According to the U.S. Energy Department and the Ground Water Protection Council, it typically takes three gallons of water to produce 1 million British thermal units of energy from deep-shale natural gas/fracking.",SUBJ,4_5
Belief in global warming soars as mercury rises,OBJ,0_0
"Bush's initial course effectively ended on September 11, 2001, with the emergence of antiterrorism as a predominant national issue.",OBJ,0_0
THE EAST PACIFIC SEA SURFACE TEMPERATURE DATA DOES NOT AGREE WITH THE ASSUMPTION OF GREENHOUSE GAS-DRIVEN GLOBAL WARMING,OBJ,0_0
"See this amazing film on May 2, and find out for yourself. To learn where it's showing near you, and to buy tickets, visit www.ClimateHustle.com",OBJ,0_0
"Climate models are known to poorly simulate clouds, and given clouds?? very strong effect on the climate systemsome types cooling the Earth either by shading it or by transporting heat up and cold down in thunderstorms, and others warming the Earth by blocking outgoing radiationit remains highly plausible that there is no net positive feedback from water vapor.",SUBJ,5_1
