0,subjectivity,1
"So, what about feedbacks? On the whole, given the evidence of temperature stability during warm periods of the ice-age cycle, I know there are very strong negative feedbacks that come into play during warmer inter-glacial periods and act against further warming.",SUBJ,3_1
"In terms of greenhouse gases it emits half what coal does, per KWh generated. Unlike oil, or even coal, the worlds gas reserves are expanding dramatically. The coming decades could be a golden age for natural gas, as the International Energy Agency explored in a recent report by this title. However, it is doubtful that Europe will share in this new gas era.",OBJ,4_5
"Global warming could end sooner then once thought in 40,000 years time",OBJ,0_0
"Singer reveals he assumes CO 2 warms Earth because it is called a greenhouse gas, which does not make it so.",OBJ,0_0
"There are too many hysteric screeds written against men, blaming them for everything from climate change to a bad hair day. This essay is not meant to join those ranks. What it is, is an essay, an attempt, to understand cultural features of our present society that seem to make both men and women treat society itself as one great big scam, joke, or horror. The very surfaces of that culture, in things as seemingly harmless or trivial as clothes and workout regimens, tell a troubling tale of deep boredom and unhappiness.",SUBJ,0_0
"The naive assumption of policymakers that Europe?s main competitors would follow the shift from cheap fossil fuels to expensive green energy has not materialised. Europe, The Washington Post recently warned, ?has become a green-energy basket case. Instead of a model for the world to emulate, Europe has become a model of what not to do.?",OBJ,4_4
"Two distinctly different forms of tropical Pacific Ocean warming are shown to have substantially different impacts on the frequency and tracks of North Atlantic tropical cyclones. The eastern Pacific warming (EPW) is identical to that of the conventional El Nio, whereas the central Pacific warming (CPW) has maximum temperature anomalies located near the dateline. In contrast to EPW events, CPW episodes are associated with a greater-than-average frequency and increasing landfall potential along the Gulf of Mexico coast and Central America. Differences are shown to be associated with the modulation of vertical wind shear in the main development region forced by differential teleconnection patterns emanating from the Pacific. The CPW is more predictable than the EPW, potentially increasing the predictability of cyclones on seasonal time scales.",OBJ,0_0
"Congratulations to BH regular Mike Haseler, who has been appointed UKIP's climate change spokesman for Scotland. The press release is as follows:",OBJ,0_0
John: Cheers for that Brian. Can we change the subject please?,SUBJ,0_0
"However, this graph basically said otherwise. I was left asking myself how I could vote for a carbon pollution reduction scheme if it appeared as though carbon dioxide emissions were not driving climate change. It is important to point out that the IPCC had predicted in their models that there would be a direct correlation between increasing carbon dioxide emissions and increasing global temperatures. However, if you look at the graph it is obvious to everyone that this correlation simply does not exist.",SUBJ,2_3
"Homa Arjomand, who lives in Toronto and headed Canada's successful campaign of the International Campaign Against Sharia Court in Canada, says like Kanwar, she too once embraced the idea of multiculturalism . (...) 'I thought how wonderful, but not anymore,' she declares. ""'I came here for Canadian values, not sharia values. I fled Iran on horseback because the values there threatened my very life. If people want to live under sharia or the way they lived back home, let them go back,' she said.""",SUBJ,0_0
"To do this, either past temperatures should be adjusted upwards, or current ones downwards. This would then offset the fact that, over the years, UHI has added a warming bias. But when we look at Reykjavik, we find that the opposite has occurred; past temperatures have been reduced instead of increased.",SUBJ,5_1
"CO2 Science Even in the face of a warming trend that climate alarmists describe as having been unprecedented over the past one to two millennia, their predictions of more frequent and more severe concomitant drought have not been realized.",OBJ,1_7
The economic cost of the expansion of renewable energy could become prohibitively expensive. Subsidies in the EU for solar and wind power should be phased out as quickly as possible.,SUBJ,4_4
C-O C/century <m>,OBJ,0_0
"Think about what Curry vs. Mann would accomplish. As Curry admits, ?I have at least as good a case against Michael Mann for defamation as he has against Steyn.? So this would put Mann is a bind: if he wins against Steyn, he establishes a precedent for his own loss to Curry. If no one can criticize him under the Bill Murray rule??Back off, man, I?m a scientist??then he can?t criticize others.",SUBJ,0_0
"Not surprisingly, the author's recommendations are to eat more fruits and veggies, get plenty of exercise, and consider a return to living in caves. (Okay, I made the cave part up, but the rest is true).",SUBJ,0_0
"As it happens, the tree-ring proxies match up with the thermometer measurements up until about 1960, when there is a divergence"" between the two sets of data. The tree rings indicate a global cooling after 1960, while the thermometer data indicates a sharp warming. The CRU scientists decided to simply stop using the inconveniently non-warming tree-ring data after 1960. In one email, this is discussed as a ""trick"" developed by Michael Mann, the creator of the infamous climate ""hockey stick chart,"" that would ""hide the decline"" shown by the tree-rings, and emphasize the recent spike in thermometer data, preserving the sanctity of the hockey stick.""",OBJ,5_2
"Which is interesting since I think we can agree since I joined this little forecasting battle the past 3 years, I have hit the cold over in Europe. Part of the reason is the model and computer has a warm bias since the PDO ( Pacific Decadol Oscillation flipped to cool). Now I wonder why that would be?",SUBJ,5_1
"For a fuller account see Andrew Montfords The Unintended Consequences of Climate Change Policy . The Danish statistician/economist, Bjorn Lomberg , believes in AGW but also believes that resources used to deal with it would be better expended for the Third World poor by improving water supplies, agricultural resources and dealing with disease.",SUBJ,4_2
"Also, Giualiani has pointed out, these things may be understood if you think about Obama's childhood. Barack Obama Sr came from a Muslim environment in Kenya. But the most influential mentor during Obama's childhood was Frank Marshall Davis, a top pundit in the Communist Party of the USA. As Giuliani correctly said elsewhere, these communist influences on Barack Obama were stronger than the traditional influences from the black community.",SUBJ,0_0
"Well leave aside the obvious fallacy that a few isolated events constitute some sort of trend, and look at what the facts tell us.",OBJ,0_0
"Good evening ladies and gentlemen, welcome to SDA Late Nite Radio . Tonight, for your delectation, here are the Luis Russell Orchestra performing Goin' To Town , in 1931 (2:55). Your Reader Tips are, as always, welcome in the comments.",SUBJ,0_0
"There is no way that anyone could possibly say that most are declining. In fact, over 80% are no change or improving . ABC, please explain.",OBJ,0_0
"In urban areas alone, more than 360 million people, most in developing countries, live in low elevation coastal zones that are threatened by rising sea levels and storm surges.",OBJ,0_0
"Some scientists propose, therefore, to use modern technology to create a carefully engineered analogue to this effect. Proposals to seriously study geoengineering are gaining adherents among climate policy experts. In late 2006, NASA and the Carnegie Institution jointly sponsored a high-level expert workshop on the subject. Scientists such as Ralph Cicerone, Paul Crutzen, and Tom Wigley and prominent economists such as Scott Barrett, William Nordhaus, Thomas Schelling, and Lawrence Summers have argued that the concept warranted further exploration. Recently, an expert conference conducted at Stanford added the voices of several more distinguished economists to this list. John Holdren, the president's new science advisor, recently added his voice to this cause while also noting the many uncertainties that still surround these approaches.",SUBJ,0_0
"This means a select unelected elitist group of European white guys, would have the final say on global decision making. Clearly the green movement is well on its way to something of quite another color. Ackermann asks:",OBJ,0_0
"11 hours ago Australias antarctic runway meltingIt could be possible to build a year-round runway there big enough to handle the largest jet aircraft, ...",OBJ,0_0
"Economists love the carbon tax. The American public, not so much. More work is needed to get the idea off the blackboard.",OBJ,0_0
"Barbara Boxer wants the government to redistribute another 6,700 billion dollars",OBJ,0_0
"UPDATE: I forgot to mention, heres an analysis by Willis Eschenbach of the dubious techniques used in the paper:",SUBJ,0_0
"He was preceded earlier in the month on this topic by former Republican congressman Sherwood Boehlert, in a Washington Post Op-ed, attacking the climate stance of the GOP in Congress. He is an honorary board member of Republicans for Environmental Protection, (REP), an organisation that seems to be a cheerleader for the EPA.",SUBJ,0_0
The Global Economic Recession and Montana's Energy Future,OBJ,0_0
"In 1974, they blamed drought and flooding on global cooling. Now they blame drought and flooding on global warming.",OBJ,0_0
"As for why the Florida Keys corals have fared so well, when climate alarmists claim we're on the eve of destruction,"" Helmle et al . write that the answer could be that ""massive reef-building corals are not as susceptible to declines in ?? arag as demonstrated by laboratory experiments; local processes, such as high seasonal variation in ?? arag in the Florida Keys, may be temporarily enabling these corals to maintain their historical rates of calcification; the role of ?? arag in controlling calcification is masked amidst considerable natural inter-annual variability; or the actual in situ reef-site carbonate chemistry is decoupled from the oceanic values, which could occur as a result of shifts in benthic community metabolism, mineral buffering and/or coastal biogeochemical processes.""",SUBJ,3_2
"Government research funding for at least 25 years has hinged on the assumption of human causation, and as I have always said, if you fund scientists to find a connection, they will indeed find it. That's why the resulting research that is published also is dominated by explanations involving human causation.",SUBJ,5_2
"However, the Adelie species is far from threatened as he implies, being common around the entire coast of Antarctica and adjacent islandsin the Ross Sea region alone the Adelie population numbers more than 5,000,000 birds.",OBJ,3_2
"Use less technology (cars, intensive agriculture).",OBJ,0_0
"Parameter fitting is a procedure that Im usually chary of. However, in this case each of the parameters has a clear physical meaning, a meaning which is consistent with our understanding of how the system actually works. In addition, there are two findings that increase my confidence that these are accurate representations of physical reality.",SUBJ,0_0
"The 1990 IPCC report hadsatellite data going back to the early 1970s, which shows that1979 was right at the peak, andtwo million km higher than 1974- meaning that current ice extent is about the same as 1974",OBJ,1_1
"So three cheers for Judith Curry, who writes today:",OBJ,0_0
Mr OBrien pointed to the Commonwealths decision as a reason not to go ahead with the Victorian standards.,OBJ,0_0
"One thing is certain: the Great Game and the Long War will be the two global and generational challenges confronting the West in the next 30 years. While the two challenges at times overlap, they remain analytically distinct. Attempts to conflate the two challenges with a new geopolitical concept like Greater Middle East"" risk confusing the issues. The Great Game? While the West remains fixated on the continental dimension, the East shows more lucidity in giving as much importance to the maritime dimension (more on that later). The Long War? Due to mass migration, the sociopolitical umma no longer coincides with the geopolitical Dar al-Islam.20""",OBJ,0_0
"Free speech, says George Will, ""has never been more comprehensively, aggressively and dangerously threatened than it is now. Today they are attacking the theory of free speech the desirability of free speech and indeed the very possibility of free speech .""",OBJ,0_0
"RealClimate: the insulated web site, where insulated researchers post insulated content",OBJ,0_0
Everything you think you know about the collapse of the Soviet Union is wrong,SUBJ,0_0
"I applaud Chris Mitchell for fighting back, and not caving in to the bullies. I dont think defamation threats are as good as getting even , but its much better than letting them get away with it.",SUBJ,0_0
There was a large cake and a birthday card as big as a wall dutifully signed by,OBJ,0_0
"Indeed, EPA says all but a sliver of the hundreds of billions of dollars in health and environmental benefits that it claims result from its mercury, climate change and clean power"" regulations are actually due to the ""ancillary"" benefits of reducing PM2.5 emissions from power plants, factories, refineries, petrochemical plants, cars, light trucks, and diesel-powered trucks, buses and heavy equipment.""",OBJ,0_0
"on Tuesday, January 18th, 2011 at 1:17 am and is filed under Uncategorized.",OBJ,0_0
I was almost certain that the moment would eventually arrive. It's here.,SUBJ,0_0
"The Pine Lake sediment record convincingly demonstrates the reality of the non-CO 2 -induced millennial-scale climatic oscillation that alternately brings several-century periods of dryness and wetness to the southern Alberta region of North America during concomitant periods of relative hemispheric warmth and coolness, respectively. It also demonstrates there is nothing unusual about the region's current moisture status, which suggests that the planet may still have a bit of warming to do before the Modern Warm Period is fully upon us.",OBJ,2_1
In the past 300 years there has been major changes in what appears to have been a significant shift in atmospheric circulation above the entire trans-Antarctic region between about 1700 and 1850. Concurrently there has been abrupt climate change in the North Atlantic as well as a significant change in atmospheric circulation in the North Pacific.,OBJ,0_0
"Robert Endlich, the meteorologist, reported: One item after another struck me as being completely at odds with measurements. For instance, Hansen claimed Earth's energy balance is out of balance, and we are warming rapidly, but recent global surface temperatures of land and water have not increased and, in fact, many measures show cooling over the past 17-19 years. In the U.S., there has not been a new state maximum temperature record set since 1995, and, in spite of the claims to the contrary, July 1936 is still the warmest month on record, set when CO2 was less than 300 parts per million. CO2 is now 395 PPM.""",SUBJ,1_4
"The May-June 2009 Heartlander reports on the success of the Second International Conference on Climate Change, held in New York City on March 2-4. Also in this issue:an announcement of the 2009 President's Council Retreat, June 14-16 in Chicago.summaries of Heartland public relations and government relations activities on our top policy priorities: budget and tax, tobacco, finance and insurance, health care, information technology and telecom, education, the environment, and urban affairs;announcement of the release of two new Heartland publications: The Skeptic's Handbook and Is the U.S. Surface Temperature Record Reliable? plus Science Director Jay Lehr's newest book, The Fluoride Wars;reports on the activities of our legal affairs senior fellow, attorney Maureen Martin;and much more!",SUBJ,0_0
"Carl Sagans Extraordinary claims require extraordinary evidence comes to mind with regard to the Younger Dryas claims but I have to admit, based on the global warming consensus, that this fundamental principle of science seems to have been trumped by politics and media attention in the past. I do remember the long struggle involved in getting the Alvarezs theory of a catastrophic asteroid impact causing the end of the Cretaceous and extinction of the dinosaurs accepted. No matter how much physical evidence was gathered from around the world, acceptance (a much stronger word to me than consensus) didnt happen until the smoking gun of the Cretaceous impact was located at Chicxulub in the Yucatan. Once the crater had been found, resistance to the asteroid theory rapidly crumbled and it is generally accepted as fact by most scientists today, though there is still a small minority of deniers.",SUBJ,0_0
Europe-wide Next 3 Days Accumulated Snow,OBJ,0_0
"At The American Spectator, Shawn Macomber has very good article on Warren Brookes, after whom CEI's journalism fellowship is named. He highlights Brookes's debunking of radical green hokum:",SUBJ,0_0
"This MNE has been discussed hr quite flitigtalltsedan Gstas first inlgg hr in Vras. The collection of inlgg given by FOLLOWING lnk the blog skfunktion. I had the ambition to be illustrate sakfrgan with a few simulations, but is stuck on someone for me hidden formalism or bug from right compartmental kinetics in the allmnt available computer programs I anvnt me by.",SUBJ,0_0
"OK, so if I understand correctly, the climate changes in line with cosmic rays. Cosmic rays change in line with the sun's output. But the changes in output are insufficient to explain the changes in climate, so the deduction is that these changes must be amplified in some way - in other words that there is a direct and an indirect effect of TSI on climate. One possibility is that the indirect effect is that variations in solar output affect the number of cosmic rays' reaching earth which affects cloud formation. However, the paragraph above implies that it is possible that it could be something else too.",SUBJ,2_1
majority of Iran's enriched uranium from the country in exchange for civilian nuclear fuel.,OBJ,0_0
Myneni's dull website is getting hundreds of hits a day. How could it possibly collect one billion signatures? Drudgereport.com hasn't seen a billion of distinct visitors. No website with any content produced by an individual has ever seen a billion of visitors.,SUBJ,0_0
"vaccination . . . . Abstinence is the best way to prevent HPV,"" says""",OBJ,0_0
"18 And knowest his will, and approvest the things that are more excellent, being instructed out of the law;",OBJ,0_0
"Some stations in the American Midwest reported minimum temperatures at or above 90 F (32 C) such as 91 F (33 C) at Lincoln, Nebraska on July 25, 1936; the next and most recent time this is known to have happened is a handful of 90 F (32 C) minimums during a similar heat wave in late June 1988 but far less intense than that of 1936.",OBJ,1_7
"ut in 2023, the infamous year of perpetual summer, lived up to its name, taking 500,000 lives worldwide and costing nearly $500 billion in losses due to fires, crop failures, and the deaths of livestock and companion animals. The loss of pet cats and dogs garnered particular attention among wealthy Westerners, but what was anomalous in 2023 soon became the new normal (p. 8-9).",OBJ,0_0
"We are not on the winning side, but looking back, we can afford to say that since the launching of the massive global warming propaganda at the UN Rio Summit in 1992 and since its subsequent acceptance worldwide, several things happened that suggest some degree of optimism:",SUBJ,5_2
"You'd think that NHTSA, an agency whose middle name is safety, would have brought this issue to the forefront of public attention. But instead NHTSA has repeatedly claimed that CAFE has no safety effect. In a 1992 court case brought by the Competitive Enterprise Institute and Consumer Alert, a panel of federal appeals judges blasted NHTSA's position as fudged analysis,"" ""statistical legerdemain"" and ""bureaucratic mumbo-jumbo.""",SUBJ,0_0
"As I forecast a couple of months ago, CET figures just released confirm that 2012 was the second coldest for sixteen years, second only to 2010. The provisional figure is 9.70C, which is 0.27C colder than the 1981-2010 average.",SUBJ,1_4
"The observed warming trends at mid-latitudes, with no warming near the equator, suggest that warm water was distributed poleward by ocean currents. In the Pacific, that happens when El Nio events dominate, which was the case during this period, causing the excessive distribution of warm water toward those latitudes. Refer to this comparison of Pacific trends on a zonal-mean basis for the periods of 1944 to 1975 and 1976 to 2011. Its Figure 8-32 from my ebook Who Turned on the Heat? From 1944 to 1975, El Nino and La Nia events were more evenly matched, but slightly weighted toward La Nia. During that period, less warm water was released from the tropical Pacific by El Nios and distributed toward the poles. But from 1976-2011, El Nio events dominated, so more warm tropical waters were distributed to the mid-latitudes.",SUBJ,2_1
"The temperatures from each source individually. This results in 5 trends. Because the lack of precision due to each instrument, these will have the largest uncertainty intervals. Making conclusions based on these maximize error . That is: we increase our risk of failing to reject the IPCC projections when they are wrong .",SUBJ,0_0
We do not know if the ACT??s 90% renewables target by 2020 is even technically possible or what new gas fired capacity would be essential near the ACT to help the NSW grid cope with the huge random fluctuations inherent with greatly increased wind power near the ACT.,OBJ,4_4
Hansen kind of got the ball rolling in 1988 with his publication of a climate model that predicted dire global warming over the next 20 years if mankind did not stop burning fossil fuels Hansen et al. 1988.,OBJ,0_0
"Pretty much says that Gold has had a bubble top just like silver did. Notice how silver had a recovery after the bubble, failed to make new highs, then fell after a sideways pause? Notice how gold had a recovery from its dip and is now in a sideways pause? Think about it Ill wait",SUBJ,0_0
"The slowdown is a bit of a mystery to climate scientists. True, the basic theory that predicts a warming of the planet in response to human emissions does not suggest that warming should be smooth and continuous. To the contrary, in a climate system still dominated by natural variability , there is every reason to think the warming will proceed in fits and starts.",SUBJ,1_4
===> The greatest warming (acceleration) trends ever recorded took place during the 1870s; the largest cooling trends occurred during the late 1870s and early 1880s.,OBJ,2_1
"The work of Scafetta and Willson are independent fortsttning and expansion of an earlier work, which I discussed in a inlgg at the beginning of frra year (.lnk). It shows that the total solinstrlningen the earth modulated via planetrt influence on the sun, and that this variation correlates with pverkan from planets. In this work uppmrksammas specifically to Earth-Jupiter conjunction, which has a period p r 1:09. With the help of spectral analysis finds that this collaboration has a dominant impact on the overall solinstrlningen MTT satellites 1978-2012. This is natural given on Jupiter's large mass. The results are clear, but we should note that the d rr about variations within the range of 1362-1368 W / m 2 vidtoppen of jordatmosfren. The importance for climate will understand with a variation in cloud formation.",SUBJ,2_1
Behavior of World's Glaciers Fails to Prove Global Warming Theory,OBJ,0_0
"Antarctic Bottom Water across a wide sector off East Antarctica has freshened, and the densest bottom water in the Weddell Sea has warmed.",OBJ,0_0
"For instance, the notorious claim that glaciers in the Himalayas would disappear by 2035 seems to have been based on a misprint (for 2350) in a document issued by a pressure group. When several reviewers challenged the assertion in draft, they were ignored. When Indian scientists challenged it after publication, they were not just dismissed but vilified and accused of voodoo science"" by the IPCC chairman, Rajendra Pachauri.""",SUBJ,0_0
"The result should be adjusted to allow for the finding in Michaels & McKitrick (2007) that urban heat island effects and other extraneous influences over the past 30 years have led to overestimation of the warming rate over land by as much as double. On the assumption that this bias may have existed since 1850, the true warming rate since then is equivalent to just 0.4 C (0.7 F) per century.",SUBJ,5_1
"While Americans grapple with the Obamacare debacle and 90 million are officially unemployed according to the Bureau of Labor Statistics, there is another threat to our future as environmental groups like the Sierra Club and Friends of the Earth continue their assault on the provision of electrical energy, the lifeblood of the nation?s economy and our ability to function at home and on the job.",SUBJ,0_0
"Addressing the loan guarantee announcement, the Boston Globe states: Now, with a large portion of financing in place, regulatory approvals in hand, and most legal challenges resolved, the project has finally reached a threshold where it is likely to get done."" Validating my earlier point of higher cost, the Globe says the two largest utilities in Massachusetts ""agreed to purchase a total of 77.5% of the power generated by Cape Wind at a starting price of 18.7 cents per kilowatt hourwell above typical wholesale prices.""",SUBJ,0_0
"Carlin refers to a climate-industrial complex"" patterned after a ""military-industrial complex"" term that President Eisenhower warned against in his 1961 farewell address.""",OBJ,0_0
Question: What are the quantitative uncertainties introduced from each step of the homogenization adjustment? Do they vary geographically?,OBJ,0_0
"Under the current program, those who wish to buy power from wind turbines pay a $4.30 per month premium for three years. Due to the lack of significant participation, the program is currently losing about $12,000 per month.",OBJ,0_0
"Or, to look at it in yet another way, were being told that, while surface temperatures are no longer warming, the oceans to depth continue to warmyet the warming is not occurring in the largest ocean basin, the Pacific, and the North Atlantic is showing evidence of cooling.",OBJ,1_4
This seemingly innocent move of a few hundred meters at the same elevation from one responsible scientific observation location to another resulted in a measurement discontinuity estimated by KNMI as approximately 1 deg C. Hans Erren has a similar estimate. Both estimates are obtained by comparing the De Bilt series over this period with nearby stations e.g. Uccle which did not move at this time a strategy similar to that of the USHCN Station Adjustment Program.,SUBJ,0_0
"At the heart of environmentalism and its save the Earth"" agenda is the reduction, if not the elimination, of humans from planet Earth.""",OBJ,0_0
"As DeGregori notes, in the United States today we have about the same amount of land under cultivation as we had in 1925, yet grain output is seven times greater, indicating technological advances increase sustainability.",SUBJ,0_0
"As researchers have come to a better understanding of the workings of climate, the projections have changed substantially. For example, the middle-range estimates of global temperature increase over the next 100 years from the United Nations' Intergovernmental Panel on Climate Change (IPCC) have dropped significantly, from 3.3 C in 1990 to 2 C in the 1995 report.18",OBJ,0_0
"Ice Age Ended By Deep Ocean Heating, Not By CO2 Increases, Scientific Research Reveals",OBJ,0_0
"Here we have a Professor of Systematic Music (makes me wonder what Unsystematic Music sounds like probably rock n roll) speaking as an expert for the scientific consensus on climate. This, of course, should simply be ridiculed. If you accept Consensus Climate Science, and you are a musicologist, you must acknowledge that you have no right to your opinion. You are not a climatologist; you are not an ethicist. You have nothing at all to say that anyone other than a Denier of Consensus would listen to.",SUBJ,5_2
Germany finishes southern Afghan road without insurgent attack,OBJ,0_0
"Although the film conveniently ignores the fact that Cameron pays to off-set his personal carbon emissions, its aggressive tone will concern many of Hollywood's liberal elite, who preach green living while driving Porsches and clocking up the air miles in first class. In its first two days, the attack ad clocked-up 120,000 views on YouTube.",OBJ,0_0
They fear a repeat of the so-called ???Maunder Minimum?? which triggered Arctic winter whiteouts and led to the River Thames freezing 300 years ago.,OBJ,1_2
Ben Preoccupation with risk allows speculation to be passed of as fact,OBJ,0_0
"In the current post, Craig draws on this extensive, empirical database to assert:",OBJ,0_0
"In addition, it will in effect make it impossible to replace the coal-fired power stations that will be forced to close in the next few years under an EU directive, while proposing a hidden subsidy to any new nuclear power stations.",OBJ,0_0
"We ourselves can't avoid blame for the science disaster uncovered by Mr. FOIA. As Peter Foster of London's Financial Times noted, we didn't heed President Dwight Eisenhower's warning. Most people are aware of Ike's warning in 1961 about the military-industrial complex,"" Foster wrote. Our fatal error was to ignore what he said next: ""In holding scientific research and discovery in respect, as we should, we must also be alert to the equal and opposite danger that public policy could itself become the captive of a scientific-technological elite.""",SUBJ,0_0
"Admittedly, CEI's ad did not mention that Davis's ROC encompasses about 70% of the total Antarctic ice sheet area, which he refers to as the grounded ice-sheet interior."" His ROC does not include interior regions that are within 8.4 degrees latitude of the pole (the satellites can't see there). However, Davis suspects that these near-polar regions are also gaining mass and thus suggests that his calculation of net gain is a ""conservative estimate."" He notes that, ""These results are consistent with ice-core evidence, though sparse, for increasing accumulation in East Antarctica during the decades preceding our observational time period.""",SUBJ,1_1
"S. Fred Singer, physicist at George Mason University and founder of the Science and Environmental Policy Project. He states: The Earth currently is experiencing a warming trend, but there is scientific evidence that human activities have little to do with it. Instead, the warming seems to be part of a 1,500-year cycle (plus or minus 500 years) of moderate temperature swings.",SUBJ,2_1
"2 Rest assured, the concept of man over nature does not imply the domination and spoliation of nature by man. It simply means the removal of scarcity that is a product of capitalismor so the Marxists say. You could easily incorporate the reduction of capitalist waste and its effect on global climate change into the liberation of man without offending Trotskyas long as the control of the means of production was held by the masses and their unifying party, the Bolsheviki.",SUBJ,0_0
"The Obama administration lied to change a major foreign policy issue. Other lies are about less important but not unimportant issues. The French economist Thomas Piketty claimed that capitalism squeezes the middle and lower classes to favor the rich. Piketty's book Capital in the Twenty-First Century and other studies that followed supported that argument by relying on deceptive dataspecifically, income before taxes and transfers. Critics pointed out that the case is much weaker if income after taxes and transfers is used, as it should be. That's much closer to the receipts that people have. And the differences are large. Transfers that are not part of income before taxes amount to more than $1 billion annually. The top 20 percent of taxpayers paid 84 percent of all income taxes in recent years. And the derided top 1 percent paid 23.5 percent of the income tax.",SUBJ,0_0
"While it is fashionable to claim there is over-allocation in the Murray Darling Basin the reality is that when water is scarce during drought, government limits the amount of water for agriculture.",OBJ,0_0
"There has been a sharp decline over the past year in the percentage of Americans who say there is solid evidence that global temperatures are rising, that it is a very serious problem, and that it is caused by human activity. All these trends reflect growing scientific uncertainty about the causes and consequences of climate change.A national survey conducted Sept. 30-Oct. 4 by the Pew Research Center for the People & the Press, a left-leaning group, finds that 57% think there is solid evidence that the average temperature on earth has been getting warmer over the past few decades, down from 71% in April 2008. Over the same period, there has been a comparable decline in the proportion of Americans who say global temperatures are rising as a result of human activity, such as burning fossil fuels. Just 36% say that currently, down from 47% last year.Full story at the The Pew Research Center for the People & the Press.",SUBJ,0_0
"Paatalo, M.-L. 1998. Factors influencing occurrence and impacts of fires in northern European forests. Silva Fennica 32: 185-202.",OBJ,0_0
"But that is only part of the story. What is more relevant is that an intense debate about climate change and the alleged solutions to temperature increase has been going on in Italy in the last few years, that led several policy-makers and other stakeholders to endorse non-alarmist, if not openly skeptic, positions with regard to climate policies.",OBJ,5_1
"Where Mann situates the Obamians"" within contemporary domestic politics, Sanger distills the president's use of military into one pillar of an Obama doctrine:""",OBJ,0_0
"The Definitions"" section of the Clean Air Act says:""",OBJ,0_0
"Many critics of exporting shale gas, including Congressmen, are environmental ideologues who have come to believe that natural gas is an unacceptable energy option regardless of its vast potential benefits. Its advanced extraction procedure, hydraulic fracturing, is just too dangerous, they say. The nation should not provide any incentive, including exporting gas, which could result in expanding gas exploration. They contend that if the US expands LNG exports, it would be exporting greenhouse gases with the fuel, making it harder to combat global climate changes.",SUBJ,0_0
"Regarding Podesta's role, The Hill reports: it's likely to include administration decisions about how to lease out federal lands and which energy development and mining projects to permit."" It also cites Jay Carney as saying: ""Podesta will help implement ""executive actions where necessary when we can't get cooperation out of Congress.'"" And the article states: ""Officials and outside energy groups are particularly optimistic he'll be able to advance the administration's environmental agenda through administrative policy."" According to the New Yorker, Podesta believes that Obama needs ""to be expansive in his use of executive power.""",SUBJ,0_0
"I tend to agree that these adjustments are likely to have made the warming trend look higher and the case for global warming more robust than the most accurate data would manage. However, I am not quite certain about the size and relevance of this effect and I feel very uncomfortable about many climate skeptics' knee-jerk emotional reaction showing that they hate the very idea of an adjustment.",SUBJ,0_0
"If it wants to fix the appalling mess that medical care has become at Washington D.C.'s Walter Reed hospital, the Department of the Army might take a quick trip down Georgia Avenue to the Department of Veteran's Affairs Washington, D.C. medical center. The VA hospital system, which once produced regular horror stories similar to Walter Reed's, has emerged as one of the best-run federal agencies. The Department of Defense should look to imitate it while simultaneously freeing military health care from the constraints a VA-like system would almost certainly impose on those who have DOD pay for their health care.",SUBJ,0_0
"on Tuesday, August 19th, 2014 at 8:41 pm and is filed under Uncategorized.",OBJ,0_0
"Nowadays we can hardly count our blessings. One of which is that we don't have to do any counting, computers do it for us. In our world, information is easily had, education is readily obtainable. Opportunity knocks, it jiggles the doorknob, it will try the window if we don't have the alarm system on.",SUBJ,0_0
"Here is an interesting interview of Barron while he was director of NCAR, on climate modeling. I tried to find any congressional testimony on climate change, I spotted one in 2001 . As far as I can tell, Barron has not been very visible in the public or scientific debate on climate change over the past decade.",SUBJ,0_0
"Figure 5 presents in absolute terms the TOA outgoing shortwave radiation of the 21 individual CMIP5-archived models with historic and RCP6.0 forcings. The thing that stands out most is the wide range of model-manufactured values. Based on the 1996-2015 averages, theres about a 10 watts/m^2 span from the model with the minimum average to the model with the maximum, while there was only a 3 watts/m^2 span in the amount of incoming sunlight (Figure 3).",OBJ,0_0
"Another notable aspect of these negotiations in recent years has been their insulation from reality. It has often seemed that the negotiators have been determined to produce another piece of paper without taking any notice of whether the commitments made in previous pieces of paper are being fulfilled or even paid any attention. At Bali, I think, a glimmer of reality made its way into the negotiations. This is a most welcome change and will lead to further positive changes in the negotiations if pursued. Therefore, before discussing the specific outcomes in Bali, the roles of the United States and other key countries, and what I believe should be the goals for future climate policies, I would like to discuss some of the realities that provide the backdrop to Bali and all future negotiations on a post-Kyoto global warming treaty.",SUBJ,0_0
"Bottom Line: No scientist or team of scientists has come up with an empirically validated theory proving that higher Atmospheric CO2 Levels will lead to higher GASTnot EPAs team and certainly not to the EPAs 90-99% certainty. Moreover, if the causal link between higher atmospheric CO2 concentrations and higher GAST is broken by invalidating EPAs Three LoE, then EPAs claim that higher CO2 concentrations also cause sea level increases and more frequent and severe storms, floods and droughts is also disproved. Such causality claims require a validated theory that higher CO2 concentrations cause increases in GAST. Lacking such a validated theory, EPAs entire house of cards collapses.",OBJ,2_3
"A new report, Climate Change Energy Power and National Power"" by three retired U.S. Navy admirals reviews the Obama administration's 2010 ""National Security Strategy"" has just been published by the Heartland Institute. The authors warn that ""The U.S. government is defaulting on its responsibility to develop and execute a credible national energy policy. This failure is suppressing the nation's economy and reducing the U.S. influence in world affairs."" Administration demands that the Navy and other elements of our military use biofuels rather than traditional sources of energy put it at risk to defend the nation.""",SUBJ,0_0
