0,subjectivity,1
"After OSTP persisted in keeping these records secret, CEI sued it in federal court in October 2014, one of many FOIA lawsuits against the Obama administration. (The Huffington Post says that the White House denies more FOIA requests than ever"" these days. Former New York Times editor Jill Abramson says she has never seen a more secretive administration.)""",OBJ,0_0
"Unfortunately for the prognosticators, an official El Nino didn't occur although the waters in the tropical Pacific were slightly above normal. Perhaps, we should have called it El Tepid.",SUBJ,0_0
makes no sense to cripple a struggling economy in order to prevent damage that,OBJ,0_0
"To look at the charts as they are today, click the links. The rest of this posting will be my evaluation of those charts as they stand today. They will change over time, so if this posting is read some weeks or months in the future, this analysis will not match the charts.",OBJ,0_0
"Alternatively, we might also say thatif the Earth is in numerical flux equilibrium with the Sun, then that means that the Sun must deposit the same flux of energy as the Earth emits. Therefore the Sun must deposit 240 W/m2. However, this is only -18 degrees C if you check what the temperature of this flux is with the Stefan-Boltzmann equation, and that is not nearly high enough to melt ice into water let alone evaporate water into vapour. Obviously, the problem here is that Sun does not deposit its energy over the same surface area that the Earth emits energy.",SUBJ,0_0
28.b. How much do you think the potential impact of global climate change is one of the leading problems for humanity in terms of social and economic issues.,OBJ,0_0
Two studies lessen concerns of Antarctic warming,OBJ,0_0
"But -18 degrees C is NOT the input! It is only the output. The input from the Sun is NOT freezing cold. Only the output of the Earth has a Wattage of 240 W/m2and an associated temperature of -18 degrees C. The solar input is actually really hot, maximizing at up to +121 degrees C: ouch hot!",OBJ,0_0
"As you can see, the log transform doesn??t change the problems with e.g. the Soper or the Iceberg records. They still do not have internal consistency. As a result of the inclusion of these problematic records, all of which contain visible irregularities in the recent data, even a simple average shows an entirely spurious hockeystick.",SUBJ,5_1
"What can you do? If you want to end dependency on oil from tyrants, want to see America and Canada prosper, want a clean environment without the propaganda and want to create a job for your unemployed neighbor at a great wage, speak up now!",SUBJ,0_0
"Prominent among them was John Fonte, then at the American Enterprise Institute, now at the Hudson Institute. His latest effort, Sovereignty or Submission, has as its subtitle the sobering question: Will Americans Rule Themselves or Be Ruled by Others? That is, indeed, the question.",SUBJ,0_0
"Basically, Tabitha rolled the entire Green movement debate into a very neat, easy-to-understand package.",OBJ,0_0
"It is not because treatment is not financed; it is because of different legal systems. In a statement the hospital said it was ""not prepared to risk astronomical damages or a massive increase in premiums."" Seeburger emphasised that the restrictions only affected people not domiciled in Switzerland.""",OBJ,0_0
"7. Herman Kahn and Anthony J. Weiner, The Year 2000: A Framework for Speculation on the Next Thirty-Three Years (New York: Macmillan, 1967).",OBJ,0_0
"10 hours ago Australias $46 million Antarctic airstrip is melting, leaving the government scrambling to find a new air link to the frozen continent. The Wilkins ...",OBJ,0_0
"The US Navy is forecasting an increase in ice around Newfoundland and the Barents Sea this week, which would likely push Arctic ice area above the 30 year mean.",OBJ,0_0
This approach is a more robust and inclusive approach than by relying on the global models as the tool to use for planning. The costs of using the global models as the assessment tool should be redirected to these other assessment approaches given by #1 through #3.,SUBJ,5_1
"After evaluating the successes and failures of the Kyoto Protocol in light of those elements, the authors propose a series of U.S. initiatives at the international and domestic levels, with the aim of engaging the United States and major developing country emitters such as China in the global greenhouse gas regulatory effort and correcting the remaining defects in the design of the Kyoto Protocol. Although several alternatives to the current Kyoto Protocol regime have been proposed, Stewart and Weiner argue that the best approach for surmounting the current global climate policy impasse is a new strategy that would lead, sooner or later, to simultaneous accession by the United States and China (and other major developing country emitters) to a modified and improved version of the Kyoto Protocol agreement.",OBJ,0_0
DOJ seeks mandatory data retention requirement for ISPs:,OBJ,0_0
"A later disturbance for the United States is the October 1973 Oil Embargoby the Organization of Arab Petroleum Exporting Countries, which disrupted oil supply and caused increased costs of gasoline, electricity, and natural gas. The United States suffered economic malaise until the early 1980s. Starting with President Nixon in 1973, a rallying cry for Energy Independence"" was proposed by all presidents without success. Conflicts between proponents of increasing energy production and environmental groups protesting environmental degradation stalled development of America's vast resources of fossil fuelscoal, oil, and natural gas.""",OBJ,0_0
"By Staff Writers, CO2 Science , Aug 11, 2015",OBJ,0_0
"This years average temperature, 43.5 degrees, was the seventh-mildest on record warm, but not as warm as (starting with the warmest ever) 1889, 2006, 1931, 1949, 1982 or 1971.",OBJ,2_1
"However, it seems to me that Schmidts May 11 post additionally implied that little credence could be given to my emulation of the 2006 CRU regional chronology, which Schmidt described as an insta-reconstruction and said that I had thrown together. The next graphic compares my insta-reconstruction with information provided in the SI to Briffa et al 2013. Despite Schmidts sneering, I think that even my severest critic must concede that there is a very close resemblance between my emulation and the actual 2006 regional chronology.",SUBJ,0_0
"There are food taboos. Instead of eating fish on Friday, or avoiding pork, Greens now eat organic foods and many are moving towards eating only locally grown foods.",OBJ,0_0
"A couple of weeks ago The Washington Post ran a story about the recent correction of surface temperature measurements the wonderful Steve McIntyre brought to NASA's attention. Actually, as is to be expected with the Post, they didn't report on the correction, but instead weighed in some time after it broke to report complaints by the alarmists that some skeptics had gone too far with claims about how much this proves or disproves. Distractions aside, we do know that the correction dramatically revised some of the global warming alarmists' money quotes, like Al Gore's claim that nine of the 10 hottest"" years on record were in the past decade. Of course now we know that of the 10 (warmest) years, four occurred in the 1930s, three in the 1990s, and one each in this decade, the 1950s and the 1920s.""",SUBJ,2_1
"Kaufmann?s team looked into how sulfate uncertainty impacted its results and decided that it was relatively minor. However, we can?t find any independent test showing that the geographic ?fingerprint? of a dramatic recent increase in sulfate cooling is actually being observed. More on this in a minute.",SUBJ,0_0
"Ian Marchant, chief executive of SSE, warned that the government must invest more money in the project and said he would be happy to make sure no profit was made from using public funds.",SUBJ,0_0
"Jack Ward Thomas, President Clinton's forest service chief, noted a few years ago that court battles have tied the agency in a Gordian knot"" creating a ""vicious cycle of increasing costs, time delays, and inability to carry out management actions."" As a result, most national forests are a tinder box of old-growth trees ravaged by disease and insects.""",OBJ,0_0
Asia-Pacific: Climate change momentum fading,OBJ,0_0
The Information Commissioner has ruled on David Holland's EIR request - the one that was so central to the Climategate affair. This appears to be very important. In essence the Commissioner has set a wider rather than a narrower scope on EIR by ruling that information need not have a direct effect on the environment for it to be subject to the regulations. UEA have been found to be in breach of the regulations.,OBJ,0_0
"We start with the looming off-year elections, the unexpected lack of tropical storms and a cash for kids scandal in Pennsylvania. We finish with the fall of a spam king and the swine that didn't squeal. >>Support CEI Like what you read?",SUBJ,0_0
"I'd like to say thank you to the Competitive Enterprise Institute (CEI). Thanks for all the effective actions and the courageous stands that you've taken in the fight to protect freedom. Thanks to all of you who have supported CEI with your effort, time, and money. And I'd like to say a special thank you to Bill and Hillary Clinton.",OBJ,0_0
"John also mentioned sea surface temperatures (SST), which avoid urban heat island influences. These measurements, covering (imperfectly) 71% of the planet's surface, are taken by four different methods, each introducing unique problems and uncertainties as well as referring to different depths of the ocean:",OBJ,0_0
... Found little or no evidence for on-going positive sea level acceleration for the tide gauges located in the North Sea in between 1870 and the late 1980's of the sort suggested for the 20 th century Itself by climate models. ,OBJ,1_6
"She has seen in the North American trees the feathery but unmistakable signatures of the Medieval Warm Period , a era from 1100 to 1375 A.D. when, according to European writers of the time and other sources, the climate was so balmy that wine grapes flourished in Britain and the Vikings farmed the now-frozen expanse of Greenland; and the Little Ice Age , a stretch of abnormally frigid weather lasting roughly from 1450 to 1850.",OBJ,2_1
"The Sun: Increasingly we are seeing more papers asserting that the sun is a major factor in climate change. Yet, in its Summaries for Policy Makers, the government-funded, UN, Intergovernmental Panel on Climate Change (IPCC) largely dismisses it as an important influence on recent climate global warming/climate change. The total energy emitted by the sun drives the climate systems in the solar system, including the earth. Yet, according to the IPCC, and the group of 20 (above) minor changes in total energy emitted, including solar wind and magnetism are far less important in determining changing climate that human additions of CO2 into the atmosphere. See links under Science: Is the Sun Rising? and 100+ Papers Sun Drives Climate",SUBJ,2_1
The next graph shows how they made the past cooler through the magic of homogenization. The 1940s retroactively dropped a full degree!,OBJ,5_1
"Yes, we *could* have one of them in a story, or on a show, and have a representative of the other side."" But that would be false balance.""",OBJ,0_0
"Above all, these highly qualified people experts in their own spheres look at the published data and trust their own analysis, so their views match the available data. They agree that the climate warmed over the 20th century (this has been measured), that CO2 levels are increasing (this too has been measured) and that CO2 is a warming gas (it helps trap heat in the atmosphere and the effects can be measured). Beyond this, the survey found that 98% of respondents believe that the climate varies naturally and that increasing CO2 levels wont cause catastrophic warming.",SUBJ,5_1
"The red line in the graph above indicates where we are this year, the yellow line indicates where we were last year and the forecast indicates what the Experts predicted. Note, there is more ice this year than last. How can we be at the tipping point as many headlines and scientists claim??????",SUBJ,1_1
"6.Climate change is hitting humans and nature worldwide to an extent that is historically without an example."" When the ""green"" Greenland got its ice shelf, it was much worse!""",OBJ,0_0
"On the other hand, aerosols both within clouds and in the open sky bounce different-colored light unequally. Broadband measurements that fail to distinguish color differences might be covering up important details, the researchers thought.",OBJ,0_0
Review finds crustaceans adapt to ocean warming with increased diversity and range,OBJ,0_0
"\] Whenever this inequality holds, there is some correlation. Entanglement means that there is a correlation, using the language of quantum mechanics. An entangled state in combination with the laws of quantum mechanics produces or predicts correlations in various quantities that couldn't be extracted from any classical model . But that shouldn't be shocking. Classical physics is a fundamentally different kind of a theory so it gives fundamentally different predictions than quantum mechanics does. So there is absolutely no reason to expect that their predictions should agree with the other side, that one framework should be easily emulated"" by the other. Quantum mechanics cannot be emulated by classical physics; classical physics may be just approximately emulated by quantum mechanics in a classical limit.""",SUBJ,0_0
"The feedback parameter used here is 4 W m-2 K-1, which implies a climate sensitivity of only 1 deg. C warming from a doubling of CO2. This is much less than the IPCC's estimate of 2.5 to 3 deg. C of warming.",OBJ,3_1
"Tim Hearn, chief executive of Imperial Oil Ltd., told the audience at a Peters & Co. energy conference in Toronto that the agreement would be disastrous for Canada. There's absolutely no reason in this country why we can't have good environmental management and economic growth for the prosperity of all Canadians - my view is that Kyoto fails on both accounts,"" Mr. Hearn said. ""It's somewhat incongruous to me that the federal government will end up going down a path that's going to shrink our economy, transfer wealth out of the country and reduce jobs.""",OBJ,0_0
"Dr. James Hansen is the Director of the Goddard Institute for Space Studies. Dr. Hansen is right up there with Al Gore, Michael Mann and the Climategate CRU on the list of people helping the UN to swindle the United States and other western democracies out of trillions of dollars through his promotion of the Anthropogenic Global Warming fraud.",OBJ,5_2
"Senator Rand Paul (R-KY) delivers his speech to the Faith & Freedom Coalition Road to Majority Conference Kickoff Luncheon in Washington June 13, 2013.",OBJ,0_0
"/s/ Jack Barneburg, Jack JSC, Space Shuttle Structures, Engineering Directorate, 34 years",OBJ,0_0
"It shouldn't, but it will. Among the reasons winter storms will make this issue more politically challenging are overreach and simplification - on both sides of the debate. An Inconvenient Truth"" brought the issue of climate change to the fore, but many of the charts implying that the world's end is near were overly dramatic.""",SUBJ,0_0
The climate scare has only lasted as long as it has because the truth that the models have failed and the world has scarcely warmed has been artfully hidden. Let it be hidden no longer.,OBJ,5_2
Two Lies Make A Truth In Green and Liberal Views on Climate Science,OBJ,0_0
"Gore, Albert. Earth in the Balance. New York: Houghton Mifflin Company, 1992.",OBJ,0_0
EPA analyst exposes climate science takeover,OBJ,0_0
"Climate skepticism"" is not a morally defensible position . The debate is over, and its been over for quite some time, especially on this blog.""",OBJ,0_0
"Svensmark has laid out observational evidence of this chain of events in a paper that he and his colleagues published in the journal Geophysical Research Letters in 2009 and he is currently involved in the CLOUD (Cosmics Leaving OUdoor Droplets) experiment being conducted at the European Center for Nuclear Research (CERN) which aims to gain more insight through laboratory simulations of these processes. Svensmark describes the progress being made in the CERN CLOUD study and how it impacts his hypothesis in a recent interview , stating I welcome the CLOUD results. They basically confirm our own experimental results since 2006, and does so within a larger variation of parameters and while admitting that of course there are many things to explore that the cosmic-ray/cloud seeding hypothesis is converging with reality.",OBJ,2_1
"Emission trading may be severely constrained for other reasons as well. A trading system can be viable only if there are credible mechanisms to monitor trades, keep the books, and punish cheating. Why play by the rules if no one else does, if other countries are free to undercount emissions for domestic producers, or to issue permits exceeding their national quota? Kyoto, however, creates no monitoring and enforcement machinery for emissions trading. It leaves to future conferences the task of setting up the institutions required to audit emissions trades and punish emissions violators.",SUBJ,4_2
"The data shows a global mean sea level rise of only 1.85 mm/year since January 2005, a deceleration of 44% from the prior rate of 3.3 mm/year. At this rate, sea levels will rise 7 inches over the next 100 years. Break out the life rafts!",OBJ,1_6
"Regardless, the component thats very obviously missing is the anthropogenic global warming component. Sea surface temperature anomalies for the East Pacific havent warmed in 30 years. A trend of 0.007 deg C per decade is basically flat. Thats 7 one-thousandths of a deg C per decade, or based on the linear trend, theyve warmed 2.1 one-hundredths of a deg C over the past 30 years. Its foolish to think in terms that small when dealing with a body of water thats about 120 million square kilometers or about 46 million square miles. Its better simply to say the data shows no evidence of warming.",SUBJ,1_4
"been shunted to Iraq, yet this raised the question of what could be achieved",OBJ,0_0
"The next figure shows compares core counts in the Vaganov and Briffa 2009 networks. The Vaganov network has 400-500 cores over most of the 20th century. In contrast, the living tree portion of the Yamal network in Briffa (2000) and Briffa et al 2008 had only 17 cores (10 in 1990; 5 in 1995). The somewhat expanded Limited Hangout network of Briffa 2009 still contained only 11-12% of the number of cores of the Vaganov network and thus falls far short os using ???all?? the data. (It didn??t even use the Polar Urals data.)",SUBJ,5_1
"Dr. Sara Alexander, an applied social anthropologist at Baylor who conducts much of her research in Central America, studied different households in several coastal communities in Belize. While climate change has been an emerging topic of interest to the world community, little scientific data exists on exactly how people respond to different climate-related shocks and events such as more intense hurricanes and prolonged drought.",OBJ,0_0
"Lest you think the generation numbers from Aug. 4 are an aberration, ERCOT has long discounted wind energy??s capabilities. In 2007, ERCOT determined that just ???8.7 percent of the installed wind capability can be counted on as dependable capacity during the peak demand period for the next year.?? And in 2009, the grid operator reiterated that it could depend on only 8.7 percent of Texas?? wind capacity.",SUBJ,4_4
"For this spring the Australian BOM predicted it would be dry and warm, instead we got very wet and quite cold. The models are so bad on a regional basis, its uncannily like they are almost useful if they call things dry, expect wet.",OBJ,5_1
"With temperatures going down rather than up, the devoted even had to retire the term ???global warming?? altogether.",SUBJ,1_4
"The WIMP-nucleon cross section seems to be \(1.9\times 10^{-41}\,{\rm cm}^2\), also very accurately determined.",SUBJ,0_0
"The constitutional and legal issues make the parallel less than perfect, but the principle remains the same. Indeed, I'd wager that the costs of illegal immigrationeconomic, social, and environmentalon Arizona dwarf the costs on California from global warming, at least so far.",OBJ,0_0
"Its amazing to me when I hear Climate Change skeptics talk about the misinformation from those who believe it is happening, that its primarily caused by man, and that the consequences will be significant. What would be the motivation for so many scientists, the vast majority of scientists, far more educated and intelligent than either of us, to spread misinformation? Do you believe theyre just stupid? More so than you? Is there some economic benefit for them? Do you discount what all scientists say? Also, give me a breakan engineering degree does not in any way qualify you to be a climate expert. I work with a lot of engineers and you dont have to be that bright to get an engineering degree, especially from some no-name university. MIT, maybe, but not the ones you attended.",SUBJ,0_0
"on Saturday, November 24th, 2012 at 3:20 pm and is filed under Uncategorized.",OBJ,0_0
"But to the PR experts cited by Marshall, doublespeak"" means that the world's scientists, journalists, and government agencies do not all speak about climate change with one voice.""",OBJ,0_0
"The best way to implement this idea is to provide some empirical tests. It would be nice if, say, Mayor Bloomberg's foundation kicked in $10 million as a prize for the next New York City election in 2013 to see what impact that had on turnout in New York. Or perhaps a small state or a city could try its own version of a vote lottery, using a combination of public and private funds. If people are willing to stand in line for hours to get a precious Mega Millions ticket, it is reasonable to assume that they would take the steps necessary to vote to have a chance at the same dream. Plenty of Americans go the extra mile, sometimes literally, to cast their vote. But lots of others do not. Adding an incentive to bring more of the latter to the polls would enhance democracy, not trivialize it.",SUBJ,0_0
"Then an even higher temperature was recorded in Kent, making today the hottest day since records began about 130 years ago in 1875.",OBJ,0_0
Unreal. SEIU Local 25 and 12 Other Unions Receive Obamcare Waivers:,OBJ,0_0
"High-frequency trading networks, which complete stock market transactions in microseconds, are vulnerable to manipulation by hackers who can inject tiny amounts of latency into them. By doing so, they can subtly change the course of trading and pocket profits of millions of dollars in just a few seconds, says Rony Kay, a former IBM research fellow and founder of cPacket Networks, a Silicon Valley firm that develops chips and technologies for network monitoring and traffic analysis.",OBJ,0_0
"Sea level is rising no faster than for the past 150 years. From 2004 to 2012, the Envisat satellite reported a rise of one-tenth of an inch. From 2003 to 2009, gravity satellites actually showed sea level falling. Results like these have not hitherto been reported in the mainstream news media.",OBJ,1_6
"Instead of thinking of clouds as a result of the climate, its actually showing that the climate is a result of the clouds, because the clouds take their orders from the stars. This is GORE LIED must-see-TV. The videos are in order from top-to-bottom #1 is on top & #5 is on the bottom.",SUBJ,2_1
"The SPPI takes a different approach to this issue, looking at The Positive Externalities of CO2. Excerpt:",OBJ,0_0
"If there is no tropical upper troposphere hotspot, then there is no positive feedback, and thus, no climate change crisis as predicted by the IPCC. If there is no hotspot, then the IPCC hypothesis of CO2 caused global warming (AGW) is essentially proven false.",OBJ,2_3
chapter with Kevin Trenberth and well be looking for Contributing Authors to help the,OBJ,0_0
"A quote from an IPCC participant: After being several times, I still have no idea how I was selected. This is unacceptable.",OBJ,0_0
"So the assertion that A (the earths surface) gets hotter by thermally exciting B (IR-reactive gases) is a meaningless statement. Since the 2nd law prohibits this, radiative forcing"" by IR-reactive gases is entirely a product of imagination, a complete reversal of cause and effect.""",OBJ,2_3
"Lower and Middle Tropospheric temperatures show slow warming overlaid with the El Nio/La Nia Southern Oscillation (ENSO) cycle, including four comparatively large El Nio events. Tropospheric temperatures appear to have flattened since the large El Nio in 1998 and offer no indication that Earth is experiencing rapid or extreme warming.",OBJ,1_4
"Think about that! The fifth largest ice field in the entire Western Hemisphere is growing ,, and no one is bothering to report it.",OBJ,1_1
"OIRA should recognize that regulatory agencies now face no serious discipline, and that, even worse, no one within the agency sees regulation A competing with regulation B. Each regulation is seen as sui generistanding on its own grounds, to be decided only on the grounds that it is, or is not, a good"" thing. The use of B/C analysis to disguise this inherently political decision is foolish. We're merely encouraged agencies to distort the facts, alarm the public, and posture in the media. The idea that OIRA can replicate the decisions that would have been made had a market existed is foolish. Markets without property rightswithout exchange possibilitiesare a Grand Illusion. The information does not exist to determine what might have happened. We should not encourage SONKingthe Scientification of Non-Knowledgeto obscure that fact.""",SUBJ,0_0
APPENDIX: Preface to the Czech edition of Nigel Lawson?s ?An Appeal to Reason?,SUBJ,0_0
"However, a closer look at earlier predictions tells us that they have consistently forecast much higher temperatures than have actually materialised, and that 2014 was really just a fluke.",OBJ,5_1
"The cool conditions experienced in autumn 2011 are largely a result of the strong 2010/11 La Nia event which brought heavy rainfall and cool daytime temperatures to Australia, before decaying in late autumn. Of particular significance was March 2011 Australias coldest and wettest March on record for maximum temperatures and third wettest month on record (for any calendar month).",OBJ,1_3
"Clearly from his chart one sees the millennial cycles that coincide with documented solar activity. And as Dr. Sebastian Lning showed yesterday in Chicago, we are not talking about fluctuations of a couple of tenths of a degree, but of fluctuations over 1, 2 or even 3C.",SUBJ,2_1
"What Roy Spencer found was confirmation for the twentieth time that the models are wrong about this their major, most important feedback.",OBJ,5_1
He says strong messages designed to prompt people to change behaviour only seem to generate apathy.,OBJ,0_0
"While the energy bill that passed Congress in July did not include exploration in ANWR, a provision to do that is being included in the budget reconciliation bill, which will be finalized this fall.",OBJ,0_0
"Feldstein, a Harvard economist who has advised Obama, earlier warned that the barrage of tax increases proposed in President Barack Obama's budget could, if enacted by Congress, kill any chance of an early and sustained recovery."" He compared Obama's tax increases to the ones that contributed to the Great Depression and the ""Lost Decade"" of economic stagnation and decay in Japan.""",OBJ,0_0
How the Climategate emails were extracted from the UEA CRUnit may or may not have been a criminal act that has still not been determined. But Dr. Thug clearly doesnt understand how this whole public/private nature of correspondence is categorized. Let me explain.,SUBJ,0_0
"The struggling economy and low coal prices has rendered the European Union (EU) Emissions Trading Scheme (ETS) ineffective, Durbin said. The carbon price will need to reach 40 euros per tonne to encourage fuel switching, which is unlikely before 2020.",OBJ,0_0
Polar bears no longer on ???thin ice??: researchers say polar bears could face brighter future,SUBJ,3_2
"So, no climate that has been relatively stable can have high levels of positive feedback. And if a climate did have very high levels of positive feedback it would have gone off the rails a very long time ago either leading to runaway warming or runaway cooling until the climate had so changed that the positive feedback mechanism disappeared and it became stable again but with an entirely new temperature or state.",OBJ,3_1
CARBON TAX OR CAP & TRADE? - OR GO ON LIVING?,SUBJ,0_0
"Sea power. A hundred years after Theodore Roosevelt sent his Great While Fleet around the world to signal the emergence of a new great power, China is rediscovering the writings of Admiral Mahan on the importance of sea power in history and dreaming of a Great White Fleet of its own. Against the backdrop of an ever-shrinking U.S. Navy (more on that later), China is transforming itself as a maritime superpower at such high speed that Western analysts estimate it could become the world's leading naval power by 2020.",OBJ,0_0
"Just received a heads up that CTV news will be airing a whistleblower segment tonight, involving a government reclocation contract. Correction- it airs on Thursday, May 12.",OBJ,0_0
"There is an interesting chart that shows typical baselines used for a sample of crops. In particular, note that the USDA zone maps are based on degree days with a very high baseline:",OBJ,0_0
"Even so, the FTA represents a significant milestone in the economic relationship between the two signatories. And President Xi played his part perfectly. In his address to the Australian Parliament, he offered the FTA as a sign of China's friendship and evidence of the economic opportunity its rise is creating for neighbours. Expressing hope that the strategic partnership between the two countries will become a comprehensive one, President Xi urged Australia to pursue a more independent strategic direction. Although Parliament knew what this means moving away from America, if not yet closer to China the point was nevertheless respectfully posed.",OBJ,0_0
"He has been wandering around in the swamp of atmospheric feedbacks, positive or negative, proclaiming it is all too complicated and controversial. Like esteemed MIT Professor Richard Lindzen and other meteorologists, he is trapped in his feedback swamp and cant get out.",OBJ,0_0
"NIPCC: Flood frequency and severity in many areas of the world were higher historically during the Little Ice Age and other cool eras than during the twentieth century. Climate change ranks well below other contributors, such as dikes and levee construction, to increased flooding.""",OBJ,1_7
"In the Fits test, the dummys head struck the steering wheel through the air bag and showed a high risk of leg injuries. In the vehicle-to-vehicle test, the Fit was rated poor while the Accords structure held up well.",OBJ,0_0
"The latest target of the Warmists: Viscount Christopher Monckton begin of the skype highlighting end of the skype highlighting of Brenchley, a mathematician and leading critic of the global warming theory, a.k.a. climate change."" Monckton was recently mocked and browbeaten in a 115-slide presentation by John Abraham, a professor of mechanical engineering at the University of St. Thomas in Minnesota. His ""hit and run"" slide-show attack was an attempt to discredit a presentation that Monckton had given in St. Paul, Minnesota, in October 2009.""",OBJ,0_0
"Although George W. Bush's troublesome flag-waving tenure represented an unwelcome bump on the road, Barack Obama's 2009 inauguration was surely the high point of global governance's advance. Here was a president who saw global warming as the threat it was, promising to stop the seas from rising. This self-proclaimed citizen of the world"" rejected U.S. unilateralism, took the United Nations seriously, and understood that European Union-style institutions were the real future. Not only would America have social democracy domestically, but it would join its like-minded confreres worldwide to celebrate global governance's emerging transcendence. What could go wrong?""",SUBJ,0_0
"The Moscow region saw temperatures of -17 to -18 degrees Celsius on Wednesday, and the record cold temperatures are expected to linger for at least three more days. Thermometers in Siberia touched -50 degrees Celsius, which is also abnormal for December.",OBJ,1_3
"The irrational battle against GMO is just one front in a larger environmentalist war against the modern world. Climate change is another, one equally reflective of the dislike of industrialism and capitalism, which have created and distributed more wealth to more people than was even imaginable a century ago. The attack on hydraulic fracturing, part of the war against carbon, irrationally harms its own goal to reduce atmospheric carbon dioxide, for the switch from coal to natural gas, which emits half the carbon of coal, to generate electricity can green"" the environment more than anything the environmental lobby does. Particularly in the developing world, economic development, which for now is dependent on carbon-based energy, is the best way to protect the environment in the long run. Spending money on improving the environment is the luxury of those who aren't worried about their children eating for one more day.""",OBJ,0_0
"What makes the endeavor risky is that prices gyrate and occasionally spike... not because oil is scarce, but because it's so abundant in places where good government is scarce.""",OBJ,0_0
"Possibly turned off by Steyer's murky past as a financial beneficiary of Big Coal, those liberal billionaires Tom was hoping to suck up to have proven reluctant when asked to donate to his political slush fund. The world's stubborn ongoing failure to show any sign of global warming since 1997 might also be playing a part in Steyer's failure to launch. There is an old joke that goes, he was so ugly as a baby we had to tie a pork chop around his neck to get the dog to play with him. It seems that Saint Tom's $50 million pork chop isn't enticing enough to win him any money donating new friends from among the left coast intelligentsia. So, for proving that money and political correctness can't buy love or respect among progressive eco-wackos, this Crank of the Week is for you: Tom Steyer.",SUBJ,0_0
A LEADING global warming expert believes the latest UN warning on man-made climate change is a ???big gamble?? as temperatures have not increased since 1997.,SUBJ,1_4
"I looked through the metadata for all of the stations in Wisconsin, and only found one which lists a morning time of observation for much ofthe 1930s. This should cause the temperatures to be recorded too low.",SUBJ,5_1
Good post from Victor Venema:Stop all harassment of all scientists now,OBJ,0_0
"At the current sea-level-equivalent ice-loss rate of 0.05 millimeters per year, it would take a full millennium to raise global sea level by just 5 cm, and it would take fully 20,000 years to raise it a single meter.",OBJ,1_6
"Is there anything wrong with that? Not really, but you see the scientist sorting mechanism in action. It does exist, and pretending it doesnt is for fools. Another point which is not spoken is that the scientists at the top are of a far left political persuasion as well. You almost have to be in order to feel good about working for the IPCC.",SUBJ,0_0
"Through several more years of careful, quantitative measurement"" at CERN, Mr. Kirkby predicts he and his team will ""definitively answer the question of whether or not cosmic rays have a climatically significant effect on clouds."" His old ally Mr. Svensmark feels he's already answered that question, and guesses that CERN's initial results ""could have been achieved eight to 10 years ago, if the project had been approved and financed.""",OBJ,2_1
"Oh, and there won?t be much room on the more heavily populated planet in 2050 for organic farming. We?ll need to shift our future concern from ?toxic chemicals? to lost wildlife. Think ?high-yield conservation.? when you think of modern farming.",SUBJ,0_0
A new paper by Stephen Schwartz of the Brookhaven National Laboratory says that the Earth is not as sensitive to carbon dioxide as had previously been thought.,OBJ,3_1
"The system will be operating below the marginal capacity needed to ensure supply rellability at all times. In other words, in peak periods like heat waves, there won't be enough electricity to go around. Blackouts will inevitably result",OBJ,0_0
"Right now, only 0.5% of the U.S. electricity is extracted from solar energy ??? and this number stayed this low despite the recent hysterical growth of this weak energy source. The wind energy yields a significantly greater fraction of the U.S. power, one approaching 5 percent.",SUBJ,4_4
"Our rain shadow is most evident when the winds along the coast are westerly (from the west), because of their interactions with the Olympics.",OBJ,0_0
"The core articles of faith of the Greens are the sanctity of ?nature?, and the depravity of mankind. Their hatred of mankind is revealed time and time again in their oft-expressed desire to see new plagues wipe out the greater part of the world?s peoples. The creation of more and more ?wilderness?, from which humans are barred, is a manifestation of this awful misanthropy, and the ultimate goal of this movement is an Earth which is no longer polluted by any human beings at all. It is an anti-theist movement with a deep hatred of its own kind, which it sees as depraved and incapable of redemption.",SUBJ,0_0
"Ive done a quick read of Dessler (2011). I have the same problem with Desslers paper that I had with S&B; and LC. These analyses dont really tell us anything about cloud feedback, although they are interpreted as doing so. The simple energy balance model upon which equation (1) is useful (at best) only for black box thermodynamics only analyses of the climate system. Cloud feedback is frequency dependent, and the key issue S&B; are trying to address is the role of natural internal variability in modulating clouds, which in turn modulates the radiative balance and surface temperature; it is in this sense that they then refer to clouds as a forcing. This inconsistency arises from trying to use the black box energy balance feedback model to make inferences about the impact of internal dynamical variations on clouds and the energy balance.",OBJ,5_1
A new study suggests that some coral reefs could be protected from bleaching by a natural ocean thermostat that regulates sea surface temperatures in the western pacific warm pool.,OBJ,3_2
Yesterday's vote in the Senate that failed to kill $6 Billion in annual subsidies to corn ethanol might seem like a defeat for market-oriented energy reformersBut there's a lot more here than meets the eye.,OBJ,0_0
In the Democrats' hard fought battle for defeat ;,OBJ,0_0
"3 Christoph Bertram, NATO's Only Future: The West Abroad,"" Riga Papers (November 2006).""",OBJ,0_0
The only people that seem to be unable to get their arms around the reality is the enviroslooking for a utopia where the air is clean as in no pollutants.,OBJ,0_0
"Thank you, Mr. Chairman, this concludes my testimony. I would be happy to try to answer any question that you or other Members of the Committee may have.",OBJ,0_0
"In the following photograph you can see vegetation black from the 2006-07 Lawsons Long Alley fire which burnt about 14,440 hectares of national park. There has been lots of rain recently and the undgrowth is recovering with many beautiful wildflowers.",OBJ,0_0
Australias CSIRO has legal disclaimers for its scary projections:,OBJ,0_0
