0,subjectivity,1
Obamas presidency has had the fewest US hurricane strikes on record .,OBJ,0_0
"Marchant told MPs on the energy select committee last week: I think we should be much more focusing CCS on capital support, at the lowest cost to the state, because I am not looking for a return on the capital I am putting forward.",SUBJ,0_0
Recently Keigwin??s Sargasso Sea dO18 temperature reconstructions have been mentioned in the climate public eye. Keigwin??s reconstruction famously has a warm MWP as shown below. This reconstruction uses modern dO18 measurements at Station S to calibrate two cores (with modern Station S values specifically shown in the graphic below):,SUBJ,2_1
Climate Change is the defining issue of our age. Previous generations had to deal with the rise of Nazism or communism. This is the issue on which my generation of politicians will be judged. This is our Dunkirk.,OBJ,0_0
"According to EPA, Our reforms will remove the obstacles to environmentally beneficial projects, clarify NSR requirements, encourage emissions reductions, promote pollution prevention, provide incentives for energy efficient improvements, and help assure worker and plant safety. Overall, our reforms will clarify and simplify the program so that industry will be able to make improvements to their plants that will result in greater environmental protection.""39""",OBJ,0_0
"To the extent that the world did implement some kind of internationally harmonized carbon tax regime, as my friend and colleague Ben Zycher at AEI has argued, it would almost certainly result in a tax set too high, and undermined by offsetting competitive behavior (auto industry subsidies, for example) among different regimes.",OBJ,0_0
"Yet the global warming alarmism and especially the public policy measures connected with it have been triumphally marching on. Even the recent worldwide financial and economic crisis and the enormous confusion, fear, as well as indebtedness it created did not stop this victorious ?long march.?",SUBJ,5_2
"Obviously Rahmstorf and Mann are unable to come to terms with the results derived from real observed data, and thus feel compelled to create another reality based of very fuzzy, indirect data that can be interpreted as desired.",SUBJ,5_1
"Of course, developing nations were quick to object to Blair's idea. Chinese representatives agreed to act as soon as the West agrees to pay for it, and by the second day, the two sidesrich and poorregressed into the sort of finger pointing that always characterizes these international climate confabs. Needless to say, the Japanese conference did not produce anything in the way of tangible results.",OBJ,0_0
"Major international organizations made the switch to resilience from disaster management some years ago. CARE , Plan, Red Cross, Practical Action, Oxfam, Christian Aid, Action Aid and WWF all have climate smart frameworks, and all are active in Bangladesh.",OBJ,0_0
Accurate spin axes and solar system dynamics: Climatic variations for the Earth and Mars,OBJ,0_0
It does not look bright for Europe right now. The economy has stagnated and no one sees something soon end p elndet.,OBJ,0_0
Google's growth online reflected by expansion in Mountain View:,OBJ,0_0
"There is little doubt that some players in the climate game not a lot, but enough to have severely damaged the reputation of climate scientists in general have stepped across the boundary into postmodern science. The Climategate scandal of 2009, wherein thousands of emails were leaked from the Climate Research Unit of the University of East Anglia in England, showed that certain senior members of the research community were, and presumably still are, quite capable of deliberately selecting data in order to overstate the evidence for dangerous climate change. The emails showed as well that these senior members were quite happy to discuss ways and means of controlling the research journals so as to deny publication of any material that goes against the orthodox dogma. The ways and means included the sacking of recalcitrant editors.",OBJ,5_2
"And yet, with no empirical evidence whatsoever we have so-called scientists persuading the general public that a minute molecule in the atmosphere is causing runaway global warming!",OBJ,5_2
"The IPCC report, which is published every six years, is used by governments worldwide to inform policy decisions that affect billions of people.",OBJ,0_0
"To paraphrase Mandy Rice Davies , They would, wouldnt they. To demonstrate to yourself that the ABC is completely biased, in particular on climate change, all you need to do is go to the ABC web site here , get yourself a stiff drink (because believe me, youll need it) and watch the debate that followed the screening of the film The Great Global Warming Swindle. The audience was partisan and biased, just as alleged by Senator Eric Abetz:",SUBJ,5_2
"The supposedly mindless 1950s, Siegel recalls, were actually a time of elevated culture, with thousands of Great Books discussion groups across the nation and high TV ratings for programs like Shakespeare's Richard III, staring Laurence Olivier.",OBJ,0_0
Reducing CO2 with a carbon tax will have at most tenths of a degree moderation in global warming.,OBJ,4_2
"BTW, this means polar bears survived this extreme ice shrinkage in the past and will do so again.",OBJ,3_2
A version of this article appeared in the summer edition of the Manhattan Institute's City Journal.,OBJ,0_0
"Also, heavy rainfall has not increased significantly in the U.S. over the past 80 years. While the percentage of rainfalls of 1-2 inches per 24 hours has increased slightly in recent years, it showed a faster rise early in the 20th century.31",OBJ,0_0
"UN Launches 2030 Agenda for Sustainable Development""",OBJ,0_0
"When I passed by, one called out: That's Marita Noon! She supports the oil-and-gas industry! She doesn't believe in climate change!"" Basking in my newfound celebrity, I turned, smiled, and waved as if I was greeting adoring fansand entered the building.""",SUBJ,0_0
"High-speed rail dead, development project continues:",OBJ,0_0
Report: Obama's oil company tax proposal would jeopardize thousands of jobs:,OBJ,0_0
"Ayers is a Ed professor at the U of Illinois, has a friend in the White House, and is famous for saying guilty as hell free as a bird, America is a great country.",OBJ,0_0
"When OSTP produced the records on March 4, 2016 (they are at this link), they showed inconsistency in OSTP's position over time. Although OSTP told CEI in June 2014 that Holdren's claim was just his personal opinion,"" not ""information"" that is subject to the Information Quality Act (IQA), this was not the position it originally took in its draft response to CEI's request back in Spring 2014.""",OBJ,0_0
EL NIO EVOLUTION COMPARISONS FOR NINO REGION SEA SURFACE TEMPERATURE ANOMALIES,OBJ,0_0
"One particular case that has gained worldwide attention involves Shell. The oil company cut its estimates of proven oil and gas reserves by one-third in the past year, drawing a wave of media attention. But two years ago, when Canada changed its estimated oil reserves by 35 times as much, there was barely any coverage by the press. How could this be? Could it be that while Shell's reserves sank, Canada's actually rose?",SUBJ,0_0
"Bill Kininmonth knows a lot about climate science, he is a meteorologist and he was the head of Australias National Climate Centre from 1986 to 1998. He is also a well known global warming skeptic and is particularly critical of the idea that the principles for sustaining the greenhouse effect are well understood. While this may seem like a ridiculous proposition, indeed the greenhouse effect is the underpinning science for the hypothesis of dangerous global warming, in a recent letter to the Federation of Australian Scientists and Technologists (FASTS) he explains how the Intergovernmental Panel on Climate Change (IPCC) are neither consistent in their explanation for the greenhouse effect nor provide a mechanism that accords with the global average earth energy budget.",OBJ,5_1
Releasing the encrypted archive was a mere practicality. I didn't want to keep the emails lying around.,OBJ,0_0
"A version of this article originally appeared in Investor's Business Daily on October 16, 2013.",OBJ,0_0
Casino And Lottery Gambling On The Agenda of Hawaii Lawmakers:,OBJ,0_0
SOURCE: Roy Spencer Global Warming Blog,OBJ,0_0
"Vacant pika territories are natural and to be expected. Pika are very territorial and each year they drive their young away. Because pika live no longer than 7 years, (averaging 3 to 4 years in the wild), there is constant turnover at each site. A site remains vacant until a young pika, driven from another territory, randomly scampers into that vacancy and claims ownership. Without knowing how often a talus pile alternates between occupied and vacant, simply reporting observations of a vacant site tells us nothing about 1) why it is vacant, 2) when it was vacated, and 3) if it will soon be recolonized. Unfortunately vacancies have been misleadingly called extinctions. To illustrate, in the most recent paper by Stewart, his team initially found 15 vacancies, but a resurvey the following year, found that 5 of those sites were now recolonized, a 33% reduction in extinct locations in just one year.",OBJ,0_0
"The spiritual yet down-to-earth Mr. Modi knows that 300 million Indians still have no electricity. His priority is to turn on the lights all over India. In Bihar, four homes in five are still lit by kerosene.",OBJ,0_0
"In May 2013, Paul Driessen, a senior policy advisor for the Committee for a Constructive Tomorrow (CFACT), noted that the EPA, since Obama's inauguration in 2009, had generated 1,920 new regulations. The EPA's actions are forcing us to expend vast financial, human, and technological resources to achieve minimal or even zero health benefits.""",OBJ,0_0
"Putting aside the fact that the Himalayan glaciers have been retreating since 1780 some 70 years before the onset of the current post-Little Ice Age warming trend and 100 years before the onset of significant global industrialization full appreciation of the significance of the researchers' finding requires a brief trip down recent-memory lane, one, incidentally, that no media outlet reporting this finding bothered to make.",OBJ,2_1
"If you are in the wealthiest 40% or so, here is what it will take to save your Social Security benefits: New taxes. These taxes will either be additional payroll taxes or additional income taxes. If they are payroll taxes, my guess is that the main tax increase will be eliminating the top cap on earnings subject to the tax; in other words, most of the new payroll taxes will be on the highest earners. If the new taxes are income taxes, then rest assured that they will be on the top 40% of earners, since it is the top 40% who pay virtually all of the income taxes in this country today.",OBJ,0_0
"by Judith Curry. Posted on April 7, 2011",OBJ,0_0
"John Maynard Keynes once noted that Practical men, who believe themselves to be quite exempt from any intellectual influence, are usually the slaves of some defunct economist."" To whatever degree that is true, economists build upon the intellectual foundations that they find, and it sometimes is the case that too little reworking is undertaken. That is decidedly the case with the conventional analysis of externalities, and it is my hope that the ongoing debate at AEI over carbon taxes might engender a reconsideration of assumptions both standard and too facile.""",SUBJ,0_0
"Later, eugenicists like Margaret Sanger in the 1920s fretted over the wrong people reproducing too much, creating what she called human weeds,"" a ""dead weight of human waste"" to inherit the earth. In 1968, Paul Ehrlich predicted that in the 1970s, ""hundreds of millions of people are going to starve to death"" because of the ""population bomb."" These days, environmentalists worry that too many people will overload the natural world's resources and destroy the planet with excessive consumption and pollution, leading to catastrophic global warming.""",OBJ,0_0
"PG&E;, Exelon, and Duke preen themselves as progressive companies who put principle (planetary rescue) ahead of profit. In reality, they seek political rents at the expense of the public interest in limited government, economic growth, and affordable energy. Waxman-Markey sets aside the biggest chunk of free emission permits -- 35% -- for electric utilities. And their industry representative, the Edison Electric Institute (EEI), is lobbying the Senate to increase the booty to 40%.",OBJ,0_0
"Moreover, this estimate is undoubtedly too optimistic. Wind frequently does not blow when we need it. For example, as the BBC reported, the cold weather on December 21, 2010, was typical of a prolonged cold front, with high-pressure areas and little wind. Whereas wind power, on average, supplies 5% of the UKs electricity, its share fell to just 0.04% that day. With demand understandably peaking, other sources, such as coal and gas, had to fill the gap.",OBJ,4_4
"As the CO 2 content of the air increases, fast-growing native annual species, such as the five studied in this paper, will likely respond positively by increasing their photosynthetic rates and total biomass, regardless of any concomitant rise in air temperature.",OBJ,3_3
"It doesn't appear that Grantham the investor is profiting from climate alarmism yet. Global warming will be the most important investment issue for the foreseeable future,"" he writes. ""But how to make money around this issue in the next few years is not yet clear to me."" But Grantham the philanthropist is making big investments in climate science alarmism. And in that way he's guilty of what die-hard contrarians consider the biggest sin on the Streettalking his own book.""",OBJ,5_2
"Ms. Figueres lectured, To be a success, Durban needs to address further commitments of developed countries under the Kyoto Protocol.""",OBJ,0_0
"Dewey objects. As one under the sway of progressive scientism , he chides Trotsky for not submitting the supposedly historical concept of class struggle to further scientific analysis and testing. It is possible that Marx was wrong. And, according to Dewey, additional analysis and testing may have revealed a more justifiable means. 3",OBJ,0_0
"She told the conference about the need to plan for seas with changing currents, more frequent storms, and higher tides which will demand more robust boats, bigger wharves and stronger breakwaters.",OBJ,0_0
"In a fact check of Chait's article, I wrote the following about the above paragraph:",OBJ,0_0
"The Wall Street Journal editorial's concluding comment is spot on: In the department of inconvenient truths, this one surely deserves a closer look by the media, the U.S. Congress and other investigative bodies.""",OBJ,0_0
"He was right to be embarrassed. Climate change is already hurting and, unchecked, will turn into a catastrophe. Economists use what is called a discount rate to compare income and welfare in the future with income and welfare today. If we forgo just a little welfare today through burning less fossil fuel, even applying a modest discount rate, we can guarantee that there will be no catastrophic loss of welfare in 2050. This is exactly the same argument that Ferguson, Osborne et al use in reverse when asking us to accept austerity today for the joy of being free of public debt in decades to come. But it is not OK to use it for climate change.",OBJ,0_0
"Elevated CO 2 consistently increased bulb size across all nitrogen and potassium concentrations, with initially larger bulbs yielding the greatest size of final bulbs. However, on a percentage basis, smaller bulbs were slightly more responsive to atmospheric CO 2 enrichment than were larger bulbs. Indeed, under optimal nitrogen and potassium fertilization, the 650-ppm increase in the air's CO 2 concentration increased the size of smaller and larger bulbs by about 18 and 14%, respectively. What it means",OBJ,3_3
"I am sure that this is an excellent paper by world class scientists. But when I look at the broader significance of the paper what I see is that there is in fact nothing that can be observed in the climate system that would be inconsistent with climate model predictions. If global cooling over the next few decades is consistent with model predictions, then so too is pretty much anything and everything under the sun.",OBJ,5_1
"Just look at some of the other postings on this site. Bossy, hand-wringing, whingeing demands that the economies of the West should be selectively shut down, because otherwise the polar ice will melt, the sea will rise, coral islands will drown, tempests will roar, plagues, famines, droughts and floods will stalk the Earth, and there will be Horsemen of the Apocalypse all over the place.",SUBJ,5_2
The map below is the 1971 National Geographic ice map which is nearly identical to the current state of the Arctic.,OBJ,1_1
"Clearly, even if the observed uncertainty was as small as concluded byLevitus et al 2012 any attempt tousethe multi-decadal climate model predictions to provide an explantion forthis warming at depth (even if real)is not robust scientifically.",SUBJ,5_1
"This is about free speech. What is happening to Matt and Janet is a warning to all of us. Speak against the Establishment and face targeted ruin. The DEC admit they didnt follow procedure, and have treated the Thompsons unfairly. Why wont they fix their mistake?",SUBJ,0_0
defended. He is investing too much personal stuff in this and not letting the,OBJ,0_0
"Restructure socialized insurance and risk mitigation for energy projects. Several government programs offer liability insurance schemes for specific industries. Proponents usually argue that these programs support industries that are vital to the national interest, but are so high-risk that they would be unprofitable without subsidies. Two examples are the $75 million liability cap for offshore oil and gas operations and the PriceAnderson Act of 1957, which provides a liability regime for the nuclear industry that extends through 2025. The free-market solution is generally to eliminate these subsidies, but given the broken tort system and increasingly onerous federal regulation, these subsidies often offset government-created risks. Any discussion of ending liability insurance subsidies should include proposals to ease the regulatory burden on the affected industry.",SUBJ,0_0
"More interesting, though, is the possibility of emerging bipartisan coalitions on sentencing and prison reform and on reform of the National Security Agency. Both are issues that have support from liberal Democrats and libertarian Republicans. Neither is so hot-button that the radio talk show/blogger wind machine on the right would go ballistic at the prospect of bills being signed by the president. There are senators on both sides of the aisle from Al Franken and Ron Wyden to Rand Paul and Mike Lee who could work together on both these issues.",OBJ,0_0
"In scientific pursuits, it's necessary to constantly challenge theories. Just consider Albert Einstein. Slate writer Brian Palmer explains that Einstein been proven wrong at least twice on major issues."" And scientists are still testing his theories nearly a century after they were first published. That's because science invites legitimate questions of existing theories, and that includes skepticism surrounding claims that drastic reduction of traditional energy use and the accompanying emissions will reverse the global temperature increase that has taken place over the past century.""",OBJ,0_0
"Moreover, California's comparatively low per-capita energy use is not chiefly due to its DSM policies but to other factors that most other states cannot replicate.",OBJ,0_0
"What will this forced, premature elimination of America's electric capacity do?",SUBJ,0_0
"This just showed up in my inbox. Senator Lindsey Graham (R-SC), savior of climate legislation , says yesterday that (see video above), What I'm trying to do is make sure that the Markey-Waxman bill from the House is dead. Because it will have about an 800 dollar individual cost per person ... Expect clarifications soon.",OBJ,4_1
White House staffer to Ronald Reagan and George H.W. Bush; chairman of BGR Group,OBJ,0_0
"NOAA Says U.S. Cooling Over Last 15 Years: -3.2 F/Century Rate, As of August 2011",OBJ,1_4
Questions Arise Concerning Whether GOP Candidates Remain Climate Skeptics,OBJ,0_0
"on Monday, May 20th, 2013 at 1:40 pm and is filed under Uncategorized.",OBJ,0_0
"SPEAKING of the Met, it has so far predicted 2001, 2002, 2004, 2005 and 2007 would be the worlds hottest or second-hottest year on record, but nine of the past 10 years it predicted temperatures too high.",OBJ,5_2
"Arroyo to meet with Gore before flying to China - Latest Philippine News Outgoing President Gloria Macapagal-Arroyo will meet former US Vice President Al Gore when he visits the country on June 8 for a lecture on global warming and climate change. When to declare palms dead | HeraldTribune.com A:As the cold weather came to an end, the advice from the University of Florida researchers was to be patient and give the palms six months to determine their fate. - TwinCities.com The price tag for the 9,000-square-foot roof is about $500,000, said Dave Nelson, St. Paul project manager for the fire department building. A traditional roof would have cost about $100,000, he said.",OBJ,0_0
"Meanwhile, David S. Chapman, Marshall G. Bartlett, and Robert N. Harris of the University of Utah, published in the April 7 edition of Geophysical Research Letters an examination of how Mann's imputation of temperatures from boreholes contradicts their work. Mann argues that borehole records of ground surface temperature (GST) do not accurately reflect surface air temperature (SAT) because of the effects of snowfall. Chapman et al., however, have found that (1) GST tracks SAT extremely well at time scales that are appropriate for climate change considerations . (2) Snow cover can either warm or cool the ground relative to a ""no snow'' case and need not lead to any bias. (3) Finally, our observations have not revealed any physical process that would explain the supposed preconditioning of GST by a prior season SAT.""",OBJ,0_0
"While we have a healthy skepticism toward the pharmaceutical industry, former Obama adviser Ezekiel Emanuels attack in the New York Times on Big Pharma for not selling cancer drugs because they cant make any money is long on accusation but short on facts:",OBJ,0_0
"The highest recent rate of warming based on its linear trend occurred during the 160-month period that ended about 2004, but warming trends have dropped drastically since then. There was a similar drop in the 1940s, and as youll recall, global surface temperatures remained relatively flat from the mid-1940s to the mid-1970s. Also note that the mid-1970s was the last time there had been a 161-month period without global warmingbefore recently.",OBJ,1_4
"In this particular part of the world, longer-lasting floods and droughts of equal or greater magnitude than those of modern times occurred repeatedly prior to 1800.?? Hence, one must search elsewhere for evidence that would support climate-alarmist claims of more frequent and/or severe floods and droughts occurring in response to global warming, for there's none to be found here. Reviewed 22 June 2005",SUBJ,1_7
"Note that in this context applies concentrations not mngder. (Exception is the treatment of compartmental kinetic exchange of components between avgnsade behllare, such as living cells and surrounding vtska. Dr. INFR man from the gray modeling is more supple concentrations of reactants and products by entering their mngder together with the volumes of the different compartments).",OBJ,0_0
what he has done comes to a different conclusion than Caspar and Gene!,OBJ,0_0
CEI: Stuff president took credit for that he didn't do:,OBJ,0_0
S. T. Karnick is director of research for The Heartland Institute and editor of The American Culture.,OBJ,0_0
"Thomas Friedman, whom I previously regarded as a climate hawk, seems to take on the pragmatist mantle with his piece on Take the Subway . Some excerpts:",SUBJ,0_0
"Summaries presented in court filings for the case of American Tradition Institute v. University of Virginia and Michael Mann which demands release of Michael Mann's emails say, Mann has never been exonerated . Exoneration requires investigation; investigation requires pursuit aimed at discovering material facts. Mann's employer since 2005, Penn State University, has conducted no such thing. Neither has the University of Virginia.""",OBJ,0_0
Friel then claims the Little Ice Age was a North Atlantic phenomenon and claims that the cryosphere is melting. Clearly Friel hasnt looked at the Antarctic ice records for the past 30 years.,SUBJ,1_1
"It's true that in deep-blue states, virtually every Republican who wins statewide is pro-choice and socially moderate although New Jersey's Chris Christie stands out as a counterexample. But it is also true that in the swing purple"" states, pro-life Republicans often win for governor. Iowa, Wisconsin, Ohio, Michigan, and Pennsylvania are all currently run by socially conservative GOP governors, and the most recent GOP governors of Colorado, Minnesota, and New Hampshire held similar views. Returns from the last three presidential elections show that it will be much easier to win these purple states than the deep-blue ones. So doesn't it make more sense to copy the winning strategies of their governors?""",SUBJ,0_0
"Heritage analyzed two of the three models used by the IWGthe DICE model and the FUND model. The proprietor of the third model, PAGE, insists on the right of co-authorship for any publication using his model. Because this insistence seriously compromises the independence of evaluating the model, Heritage did not do so. This also raises a question as to the propriety of basing costly federal regulation, at least in part, on a model that cannot be rigorously and independently evaluated.",OBJ,0_0
Struggle Inside the White House to Redefine American Power. Viking. 416,OBJ,0_0
"What incentives do policymakers have to choose an efficient' carbon tax?""",SUBJ,0_0
"Medieval Warm Period Project Was there a Medieval Warm Period? YES , according to data published by 1015 individual scientists from 584 research institutions in 44 different countries and counting! This issues Medieval Warm Period Record comes from Rumailiah River Floodplain , North-western Coast of Syria. To access the entire Medieval Warm Period Projects database, click here .",SUBJ,2_1
"1) The carbon taxers/limiters have lost. Carbon-dioxide emissions have been the environmental issue of the past decade. Over that time period, Al Gore became a world-renowned figure for his documentary, An Inconvenient Truth,"" for which he won an Oscar. In 2007, he, along with the Intergovernmental Panel on Climate Change (IPCC), collected a Nobel Peace Prize for ""informing the world of the dangers posed by climate change."" That same year, the IPCC released its fourth assessment report, which declared that ""most of the observed increase in global average temperatures since the mid-20th century is very likely due to the observed increase in anthropogenic greenhouse gas emissions."" (Emphasis in original.)""",OBJ,0_0
New Jersey Republican Governor Chris Christie's spokesperson responded to videos conservative activist James O'Keefe released Monday apparently showing unionized educators at a New Jersey Education Association conference attacking the governor and his policies in crude language.,OBJ,0_0
"Seriously, these two have failed. Failed completely, utterly and abysmally with their climate predictions. After these terrible events abate, these people should be put in front of some sort of panel and held to account for their predictions and asked why they were so wrong. It wont happen of course but why should anyone give two squirts of guinea pigs piss about their predictions for the future?",SUBJ,0_0
"In this hyper-partisan environment, it is good to know that a majority of Senators can still agree on an issue. When such a rare moment happens, the rest of us should pay attention, as it is probably something very important.",SUBJ,0_0
CEI Expert Available to Comment: Senior Counsel Hans Bader on the effects of ethanol subsidies.,OBJ,0_0
"The idea that three outstanding students PhD candidates at OSU could face dismissal, and worse, shortly before receiving their degrees, is simply shocking. That this could be happening because their father had the temerity to challenge an entrenched 12-term Democratic congressman (and OSU earmark purveyor) could make people think the university is in Zimbabwe, not America.",OBJ,0_0
"EPA Offers Draconian Guidance"" for Global Warming Energy Restrictions""",OBJ,0_0
The government's role was not to impede either the use of the horse or the development of the automobile.,OBJ,0_0
Gulf Stream Safe If Wind Blows and Earth Turns,OBJ,0_0
"The statement we proved cannot be interpreted as CO2 has no impact on the dynamics of the Earth-atmosphere system . What we have proven is that the CO2 cannot heat the atmosphere in the bulk but the whole system cannot be reduced to the bulk of the atmosphere . Indeed there are 2 interfaces the void on one side and the surface of the Earth on the other side . Neither the former nor the latter is in LTE and the arguments we used are not valid . The dynamics of the system are governed by the lapse rate which is anchored to the ground and whose variations are dependent not only on convection , latent heat changes and conduction but also radiative transfer . The concentrations of CO2 (and H2O) play a role in this dynamics but it is not the purpose of this post to examine these much more complex and not well understood aspects .",OBJ,2_3
Czech president Vclav Klaus has summarized his experience with the other EU politicians.,OBJ,0_0
"You may also have general questions about El Nio and La Nia and their long-term effects. Theyve likely been asked and answered previously. They too were included in the book, but feel free to ask questions on any thread at my blog Climate Observations .",OBJ,0_0
"If current patterns continue for the next six weeks, a lot of 1-2 ice will become MYI in mid-September, and we will once again see an increase in MYI as we have every year since 2008. It appears that there may be a large increase in 3+ year old ice.",OBJ,1_1
"Following the humiliation of the EU and its supporters (including Australia) at Copenhagen last December, the whole Anthropogenic Global Warming structure is now falling down, as one key structural element collapses after another. Even the Royal Society of London, for years a rock-solid player in this fraud, has announced the establishment of a committee to inquire into the Society?s role and conduct in this debate.",SUBJ,5_2
Colleges are Obama's next takeover target,OBJ,0_0
"Add to all of this a 40-year old statute that makes it virtually impossible for American companies to export crude oil, and it will be a long while before America becomes what it might become the world's largest exporter of LNG, and a major exporter of crude oil. Good news for America's petrochemical industry, for Americans who use gas-fired electricity and heat their homes with natural gas, and for Vladimir Putin.",OBJ,0_0
Polls of voters consistently show that Americans place global warming (sometimes framed more generally as environmental concerns) at or near the bottom of their list of priorities. Most of the top concerns are almost always directly related to the economy.,OBJ,0_0
"Do you think we will hear anything about this major turn around from the people screaming about the hot July, even though it may wind up being unprecedented",OBJ,0_0
"And therefore more than welcome the proposal of Nicholas D Kristof from the pages dellInternational Herald Tribune: forget the parliamentary committees, let alone the courts, let us not quibble on the legality of presidential decisions in favor dellistituzione of a Commission of Truth (Vatican City) modellatasu that Cheh helped Sudafricaa become democratic without bloodshed.",OBJ,0_0
"Some scientists, however, have been arguing the world is indeed headed for a cooling phase based on solar cycles. Scientists from Germany to India have argued that weakening solar activity could bring about another Little Ice Age.",OBJ,1_2
"EPA has concluded that the current NSR program is having an adverse impact on energy efficiency by discouraging projects that may improve energy efficiency, or may increase capacity and reliability without actually increasing pollutant emissions. In some cases it may be discouraging projects that decrease emissions because of the ""actual-to-potential' test used for these industries.""30""",OBJ,0_0
"During the 20th century, both CO2 and temperatures increased, but not necessarily together. The correlation is poor. For several multi-decadal periods during the 20th century temperatures fell while CO2 increased.",OBJ,2_3
"A fuels-management project to log and thin 4,800 acres in the Bozeman, Mont., watershed exemplifies the problem. This project has been held up since 2010 on grounds that the environmental-impact assessment did not adequately protect the habitat of the Canadian lynx and the grizzly bear, both listed as threatened species.",OBJ,0_0
"The data show that the environment is not an issue on the front burner for most Americans today. In Pew's 2016 question about priorities for President Obama and Congress, 47 percent said protecting the environment"" should be a top priority. As a point of comparison, 75 percent said strengthening the nation's economy and, separately, defending the country from terrorism should be a top priority. Still, more people in 2016 said protecting the environment should be a top priority than gave that response about dealing with global climate change (47 and 38 percent, respectively). Thirty-eight percent said global warming should be a top priority.""",SUBJ,0_0
"Mr. Chairman, Kyoto apologists would have us believe that the consensus of scientists"" has spoken, that global warming poses a ""mortal threat"" to human life,7 and that we must therefore waste no time making preparations and plans to de-carbonize the U.S. and other national economies. In reality, the case for an international climate treaty rests on an ensemble of hypotheses that are highly questionable.""",SUBJ,5_1
Temperatures are lower than Hansen forecast they would be if humans disappeared off the planet twelve years ago.,OBJ,5_1
"???If temperatures go up, there is going to be more evaporation, and that will produce more clouds,?? Professor Lambeck said. ???That could produce a negative feedback, but to quantify that is a very difficult thing.",SUBJ,3_1
It's peak North Atlantic hurricane season again and much is being made of a supposedly increased hurricane threat due to man-made global warming.,OBJ,1_7
"Heidelberg Professor Ulirke Ackermann Warns German Green Movement Is Paternalistic, An Enviro-Dictatorship""",OBJ,0_0
"The forecast is one of the coldest winters in the past 20 years for Western Canada, major snowstorms for Ontario and Quebec and a drier than normal winter for Atlantic Canada.",OBJ,0_0
"Roger Pielke Jr.'s Blog: Climate Change Catnip ...As the graph above shows (from data of the NWS), there is no evidence for an increase in flood disasters. In fact, there has been a marked decrease.",OBJ,1_7
"But given what is going on now, the past 5 days, plus the forecasted upcoming 16, with another record cold air mass coming this weekend into the areas ( another because we had one this past weekend) that was in the heart of the NOAA Hot July area, this should be one of the greatest, if not THE NUMBER ONE GREATEST, July to August turn arounds in temps in US history. The 16 day means of over 5 degrees C below normal seem to cold to me ( I cant believe it can be 10 below for over 2 weeks, if it is, that could be the coldest 2 week period in US history in August for the plains, though I have not looked back at all of them",SUBJ,0_0
It would be fun to watch a cinematic spoof of this sort of thing. Maybe along the lines of South Parks Two Days Before the Day After Tomorrow?,SUBJ,0_0
"N. Scafetta & B.J. West (click): Phenomenological reconstructions of the solar signature in the Northern Hemisphere surface temperature records since 1600 The use purely statistical tools applied to the correlation between the sun spot number and reconstructed temperatures to argue that most likely, the total solar irradiance had a low secular (=trend-like, non-periodic) variability but it was accompanied by a high preindustrial secular climate variability between 1610 and 2005.",OBJ,2_1
"The National Oceanic and Atmospheric Administration reports about two major hurricanes, on average, make landfall somewhere along the Gulf or Atlantic coast every three years. The year with the most is 2005, when four major hurricanes made landfalls in the United States (Dennis, Katrina, Rita, and Wilma), with Wilma setting records as the strongest Atlantic hurricane on record. As Roy Spencer said,  after the record-setting 2005 Atlantic hurricane season, with a whopping 27 named tropical storms, the bottom pretty much dropped out of hurricane activity since then.""",OBJ,1_7
"Two EPA lawyers criticized the cap-and-trade energy bill passed by the House as a scam, noting in The Washington Post that it will be manipulated to profit politically connected corporations and reward certain kinds of pollution, while not cutting greenhouse gas emissions. A similar scheme enacted in Europe in the name of fighting global warming enriched polluters, while not reducing emissions, which actually rose faster in most of Europe than in the U.S.MPAA: Net Neutrality Will Kill Film Industry",OBJ,0_0
"Abraham also mentions a paper he found that talks about extinctions that are predicted as a result of global warming"". But though he may perhaps not have understood this, for many of his political stamp do not prediction is not the same thing as evidence. The fact is that most of the predictions of the climate-extremists and their overworked X-Box 360s and Playstation Vs have proven to be spectacular exaggerations.""",SUBJ,0_0
"The second disadvantage cannot be eliminated. Selecting one data set when 5 are available increase error. Period. There are some valid reasons for discounting available data. For example, if some data are known to be of poor quality or in error, one can justify leaving it out of an analysis. So, for example, had NASA GISS failed to correct the Y2K error recently discovered in their data, this might be good reason to leave it out of the analysis. However, if reasons are valid, the reasons can be stated up directly, and should be.",SUBJ,0_0
"Then theres the issue of sea level change. Global warming and climate change are usually thought to mean that world sea levels will rise, perhaps disastrously. But according to US government scientific experts, in recent times (2010 and 2011, to be precise) phenomena driven by human carbon emissions have actually caused world sea levels to fall. According to a statement issued by the US National Science Foundation: For an 18-month period beginning in 2010, the oceans mysteriously dropped by about seven millimeters. (3)",SUBJ,1_6
"Steyn is trying crowdfunding, would be interesting to see how he is doing.",OBJ,0_0
Just what our teetering economy needs: higher energy prices. What planet do these guys come from?,SUBJ,4_1
The airline pilot who lost his federally-issued gun and badge for posting video on YouTube critical of airport security has chosen to go public with his identity.,OBJ,0_0
"But while President Obama was telling the summit attendees in New York that nobody can stand on the sidelines on this issue, and advising world leaders that he had told Chinas top delegate at their meeting that we have a special responsibility to lead, China has staked out its much tougher position in a nine-page position paper drearily titled, Submission on the Work of the Ad Hoc Working Group on Durban Platform for Enhanced Action.",OBJ,0_0
