0,subjectivity,1
"In an interview with The Washington Times on Monday, Sen. James Inhofe (R-Okla.) announced he would probe whether the U.N.s Intergovernmental Panel on Climate Change (IPCC) cooked the science to make this thing look as if the science was settled, when all the time of course we knew it was not.",,5_2
"October 24, 2012 AUSTRALIAS $46 million Antarctic airstrip is melting, leaving the government scrambling to find a new air link to the frozen continent.",,0_0
"Below is what I wrote in the comment section below Souweines piece. The response to my dousing of rain on their parade brought predictably lame counter-comments which have added amusement to my weekend. Anyway, on to what I wrote:",,0_0
"Yet even as the U.N. bosses talk of delivering billions from poverty, their main aim, the papers argue should be much, much larger: to limit and redirect the aspirations for a better life of rising middle classes around the world.",,0_0
Farmers protest plan for high-speed rail:,,0_0
A former employee who spent two years at Teri said Dr Pachauri was continually concerned about funding.,,0_0
"Sea level in the region has been completely steady since 1975, Taminos period of modern global warming. Once again, scientists are trying to pretend that they know something scary, when in fact there is not one shred of evidence to support their claims.",,1_6
"While government science and media begin the ramp-up to claim 2014 as the ???hottest year ever?? China??s Sea??s biggest bivalve shows that the Middle Ages were warmer than today, when Carbon Dioxide was lower.",,2_1
"Congress should respect Mississippi's right to develop"" vis- -vis the rest of the country. Mississippi's per capita income is just below $25,000, which is almost $9,000 less than the average American. That's 49th in the nation.""",,0_0
"IPCC produced a graph presumably showing global warming rates on the increase (see Figure 1). The graph uses a well known trick. In any length of a rugose (noisy in appearance) data set, one will encounter short portions steeper (flatter or of opposite sign) than the length as a whole. If the steeper portion happens to be at the end of the data set, it will appear that the rate of change is accelerating when it is just the rugosity of the data. For example, the HadCRUT4 data series ending June, 1913 had 50, 25 and 15 year cooling rates of -0.42, -0.83 and -1.70 C per century respectively. There was no predictive power in observing that cooling rates were strengthening. In fact, the world warmed after that, to about the year 1940, when it began to cool again.",,5_1
"Having read extensively on Podesta and his policies, if I was giving the speech today, I'd have to start with: Be afraid. Be very afraid.""",,0_0
"The film, which is being shown in theaters nationwide on May 2, starts out with clips of many such claims made by the news media and, of course, former Vice President Al Gore.",,0_0
"The term carbon pollution is a pejorative term that displays ignorance by those who use it. In reality, the public debate is about the magnitude of the warming effect exercised by human carbon dioxide emissions. Carbon dioxide from whatever source is an environmental benefice that sustains most of the ecosystems on planet Earth.",,3_3
"record than his recent predecessors on getting sub-Cabinet officials in office,",,0_0
"The ice core data show, the authors write, that when solar radiation increases, more calcium is deposited at Siple Dome and at one of the ITASE field sites. The additional calcium may reflect an increase in wind strength in mid-latitude regions around Antarctica, they add, especially over the Indian and Pacific Oceans. Calcium in West Antarctic ice cores is thought to derive mainly from dust in Australia, Africa and South America and from sea salt in the southern ocean.",,0_0
